"Gene.ID","moduleColor","GS.","p.GS.","MM.turquoise","p.MM.turquoise","MM.blue","p.MM.blue","MM.green","p.MM.green"
"ENSG00000078674","green",-0.260193603660566,0.000469529624818461,0.287662412923021,0.00010344402902577,-0.150463736746788,0.0456081621493627,0.49887283265152,1.58328214508807e-12
"ENSG00000146247","green",-0.260071519156049,0.00047253098149943,0.299154472223224,5.23644438401126e-05,-0.159949564006377,0.033451293389238,0.749668571450953,3.40225343059679e-33
"ENSG00000204186","green",-0.259539174624965,0.000485826785311268,0.254379357997494,0.000633852703935383,-0.200788862072132,0.00736789108399972,0.674707895933566,7.35186648978984e-25
"ENSG00000255103","green",-0.259052176847922,0.000498292118240344,0.291311928163351,8.3592955005929e-05,-0.211775393662051,0.00465926087791048,0.448225362839862,3.94775078056054e-10
"ENSG00000229689","green",-0.259006180327505,0.000499484610879859,0.263876911507626,0.000386855419212865,-0.178674080177167,0.0173389020220929,0.399326592830712,3.6741410736434e-08
"ENSG00000092529","green",0.25871557552842,0.000507079934787328,-0.332242499998232,6.24591644048965e-06,0.158076099698393,0.0356062394108782,-0.361233924988768,7.82506436347509e-07
"ENSG00000178904","green",-0.257892457096968,0.00052917636561168,0.341280546249049,3.34184722200205e-06,-0.218152998603648,0.00353427355376506,0.508367905006553,5.06699923227814e-13
"ENSG00000163946","green",-0.257593708226421,0.000537413834976575,0.329588797262399,7.47704404241022e-06,-0.217681001252221,0.00360824861029754,0.512674051427259,2.98714463772913e-13
"ENSG00000196586","green",-0.257498793995482,0.000540055616880412,0.275238513501961,0.000209118314823668,-0.215675068454622,0.00393845446917383,0.473198224070515,2.9081467103607e-11
"ENSG00000030419","green",-0.257222498704228,0.000547814276133036,0.281488775031338,0.000147365784935069,-0.244233520214708,0.00105270093506788,0.545100936199679,4.35502682840667e-15
"ENSG00000111530","green",-0.2567090254926,0.000562507191424615,0.332134109077739,6.29218979987407e-06,-0.165080702531293,0.0281075168599963,0.528460467283815,4.03410284708693e-14
"ENSG00000261101","green",-0.25617344594708,0.000578219685577014,0.249083959301305,0.000828125374378896,-0.192290657777989,0.0103440865203872,0.548460476917968,2.73695028426237e-15
"ENSG00000154359","green",-0.256062752250921,0.000581517249887336,0.29652536551922,6.13464138508888e-05,-0.203911463375319,0.0064827823929028,0.322879494509646,1.1696344344062e-05
"ENSG00000265817","green",-0.255294440312455,0.000604887930418432,0.246097635342634,0.000960498403669585,-0.180458533692998,0.0162344725275997,0.389531267970141,8.37535881689149e-08
"ENSG00000267058","green",-0.253665394077348,0.000657334014929651,0.242202733280376,0.00116233577181398,-0.171572073293633,0.0224065864289165,0.36822641946547,4.59397305246116e-07
"ENSG00000183808","green",-0.253088917759744,0.000676875869646056,0.276027923996071,0.000200167448713529,-0.167750348218077,0.0256281960306104,0.555238798083772,1.05517874789114e-15
"ENSG00000111554","green",-0.252628197140412,0.000692877166423351,0.247568922227606,0.000893027536238761,-0.240291934195535,0.0012749478913211,0.343035258843092,2.95296551931641e-06
"ENSG00000236816","green",-0.252003894436508,0.000715116216038426,0.24583691960402,0.000972931633849268,-0.183884131308825,0.0142850401091871,0.475163542245767,2.34707608254579e-11
"ENSG00000257315","green",-0.25132148752582,0.000740175895506967,0.272381476735334,0.000244723247369405,-0.166914048352574,0.0263838778239166,0.779675604898003,2.03759776756257e-37
"ENSG00000213949","green",-0.249236437936704,0.00082183961633529,0.236255950221515,0.00154630116624483,-0.129577331825182,0.0856226555920062,0.507902275025251,5.36258230251765e-13
"ENSG00000198642","green",-0.248344213472821,0.000859252869956838,0.286329239437538,0.000111736788205316,-0.140400354894746,0.062333785157537,0.503251746322849,9.40291299341543e-13
"ENSG00000196693","green",-0.247962828387441,0.000875717921471104,0.24232114924606,0.00115566629609308,-0.144085616700179,0.0557034247961612,0.455582360755141,1.87112997776702e-10
"ENSG00000154124","green",-0.245997787582067,0.000965242687536646,0.355934836312515,1.16185860631043e-06,-0.211094445440675,0.0047966234320906,0.409344977586616,1.53815671063879e-08
"ENSG00000188994","green",-0.2459082908676,0.000969513415199491,0.258230644890068,0.000519992283129102,-0.196682654728033,0.00869465490530097,0.688343513317603,3.45778219953835e-26
"ENSG00000002016","green",0.245248880662464,0.00100151882807674,-0.264736327458903,0.000369613622270665,0.183534498365005,0.0144741567931682,-0.327704330065855,8.48739452211467e-06
"ENSG00000261208","green",-0.245000675206203,0.00101381494578462,0.281857906111478,0.000144313548427071,-0.254715021988377,0.000623082679307048,0.389139348340154,8.65129415107078e-08
"ENSG00000204217","green",-0.243234250114775,0.00110540407910015,0.289879298767607,9.09169304410374e-05,-0.16269907798326,0.0304895587127719,0.45335056767469,2.35116627915991e-10
"ENSG00000112530","green",-0.242947677054723,0.00112095863276626,0.27321524515125,0.000233789612508902,-0.253723905953436,0.000655379886318071,0.321229705735412,1.30355926698731e-05
"ENSG00000212747","green",-0.241855644057606,0.00118208836961926,0.291923247386986,8.06391994560933e-05,-0.174617507485995,0.0200953190848884,0.369870832122834,4.04572010853227e-07
"ENSG00000147548","green",-0.241798546993112,0.00118536701830791,0.296471693682951,6.15440148187428e-05,-0.189264697576273,0.0116355670447366,0.650838598889351,1.06413877045341e-22
"ENSG00000188185","green",0.241420530354906,0.00120728460352964,-0.22219599695996,0.00295453396568171,0.133331124972158,0.076861364040861,-0.309834568404034,2.70933687590943e-05
"ENSG00000096384","green",0.240712857009614,0.00124931638798438,-0.265354880317916,0.000357647884772031,0.226021042816965,0.00248672212859017,-0.394115568884212,5.71440117860813e-08
"ENSG00000009413","green",-0.239879859719819,0.00130050591883867,0.218321403610214,0.00350821276557944,-0.170449539519645,0.0233145119968964,0.638317503825112,1.21549139364828e-21
"ENSG00000233757","green",-0.239466442507789,0.00132661750333809,0.231288548355713,0.0019522555299179,-0.190073683848161,0.0112770975384646,0.43867004728463,1.01416239394876e-09
"ENSG00000114933","green",-0.239040320915789,0.00135403262969061,0.275111268986548,0.000210595504972108,-0.243778332195397,0.00107641570734422,0.534004478738454,1.94777521230556e-14
"ENSG00000203668","green",-0.237263076020132,0.00147405093627923,0.244963319396874,0.00101567750295637,-0.157078084351607,0.0368013677696465,0.451093172023012,2.95715594776543e-10
"ENSG00000163625","green",-0.236940975458234,0.00149681551203211,0.276973195521136,0.000189919034496736,-0.213353297772433,0.00435443918648895,0.538368635525395,1.08774660231186e-14
"ENSG00000139133","green",-0.236480578862898,0.00152991197376611,0.254134206524304,0.000641826763814477,-0.179535198637251,0.016798041002544,0.487793921180269,5.727121928103e-12
"ENSG00000087301","green",-0.23610208688502,0.00155761956199088,0.296586646802621,6.11215257147299e-05,-0.178112212771597,0.01769991334836,0.474622097079602,2.49018910164045e-11
"ENSG00000166004","green",-0.235753511038582,0.00158354155289333,0.248275378353786,0.00086220339078281,-0.12868246523964,0.087825162199597,0.556184762148133,9.22165609277392e-16
"ENSG00000240429","green",-0.231577753592531,0.00192619114368724,0.239991452986381,0.00129353869896447,-0.137857811466223,0.0672752475813463,0.452445203532307,2.57818026558984e-10
"ENSG00000078018","green",-0.23113101101953,0.00196658812386156,0.233374842439252,0.00177120634370979,-0.190508583165774,0.0110884366773248,0.317667615068828,1.64379257903694e-05
"ENSG00000173542","green",-0.23031224607136,0.00204263252198383,0.301481857093606,4.54588838693603e-05,-0.162597170884417,0.0305952070224737,0.497470260323218,1.86794022008925e-12
"ENSG00000084234","green",0.229575446732909,0.00211334035451403,-0.220356775890525,0.00320666500011708,0.199342900309921,0.00781300126293174,-0.327379707944503,8.67400480338573e-06
"ENSG00000080298","green",-0.229200387070305,0.00215018159640313,0.237681845108992,0.00144492722487299,-0.166526508285354,0.0267404816902317,0.574778367706147,5.97041290677467e-17
"ENSG00000125814","green",0.228343966482805,0.00223650374583804,-0.255380941273698,0.000602214094265352,0.245883389536184,0.000970704772439658,-0.318267712880757,1.58113488359121e-05
"ENSG00000111731","green",-0.227398693107624,0.00233542742959859,0.20598380031293,0.005948995070607,-0.229587775338422,0.00211213914542034,0.377789838387694,2.17214156780689e-07
"ENSG00000162924","green",-0.226408049000495,0.00244334724694656,0.286787495327066,0.000108818595349364,-0.183591878888362,0.0144429702980427,0.566982404787242,1.92106430955325e-16
"ENSG00000259326","green",-0.225698939619531,0.00252335405311097,0.256333165757307,0.000573492045526736,-0.208661646915057,0.0053175402408793,0.304011191444395,3.89293667240299e-05
"ENSG00000082293","green",-0.225042599093562,0.00259951640289411,0.207031804046011,0.005694299097917,-0.165398893293891,0.0278016433657321,0.408625952521532,1.63891989262882e-08
"ENSG00000269997","green",-0.223338448142833,0.00280709274959969,0.212019425377561,0.00461090032372935,-0.181204520157645,0.0157912525052408,0.41900623065044,6.46190825123847e-09
"ENSG00000235437","green",0.223041459453513,0.00284476632317177,-0.28262280627065,0.000138175727517612,0.212865968278241,0.0044466118535043,-0.342697654810179,3.02427283097672e-06
"ENSG00000138688","green",-0.222937054343473,0.00285811864466464,0.236236911578355,0.00154769759225497,-0.141765417492494,0.0598060783018041,0.742169181710118,3.12262619354994e-32
"ENSG00000239407","green",-0.222087535928774,0.00296888949146585,0.213582724388121,0.0043116432822442,-0.12964558076766,0.0854565096936705,0.443091968274703,6.57750199952567e-10
"ENSG00000005810","green",-0.220544694251649,0.00318004063966299,0.2668094636372,0.00033091042518976,-0.162043597855851,0.0311745636910474,0.67524466341661,6.53854565518501e-25
"ENSG00000259976","green",0.217654495957231,0.00361244382878633,-0.195935911191701,0.00895748525620078,0.0684745542956711,0.365145704821491,-0.556477840904554,8.8438531906781e-16
"ENSG00000060749","green",-0.216967166473655,0.00372278061302479,0.246337605399378,0.000949183619107491,-0.132743704569756,0.0781825028684732,0.58429544866602,1.37369172586094e-17
"ENSG00000138182","green",-0.216903529134252,0.00373314835555376,0.275389162424857,0.000207381895098183,-0.173442348129837,0.0209615142527045,0.389819523605148,8.1778220759401e-08
"ENSG00000253641","green",-0.214668612448727,0.00411417376101911,0.252002914373566,0.00071515163913074,-0.250836251143519,0.000758484159826596,0.309871851721864,2.70299017479969e-05
"ENSG00000100815","green",-0.214574991098576,0.0041308726005679,0.242813598007788,0.00112830481542064,-0.101896557182639,0.177158479933224,0.540184560743772,8.51471743391291e-15
"ENSG00000196247","green",-0.211662325786083,0.00468182186051525,0.222009118419546,0.0029793078274863,-0.17424457043016,0.0203667892036699,0.379767464396952,1.85484331940935e-07
"ENSG00000111605","green",-0.211226360383938,0.004769732877886,0.238742020086463,0.00137353147038655,-0.186023289372132,0.0131743494390593,0.527531798392695,4.55148204220902e-14
"ENSG00000177932","green",-0.209979940540972,0.00502929728284172,0.239449096033247,0.00132772352417202,-0.109588202679271,0.146495175458786,0.638179320359074,1.24782535847737e-21
"ENSG00000180376","green",-0.20816616020435,0.0054296454929076,0.21983914181164,0.0032810481987081,-0.191457702845852,0.0106863300735777,0.376400381619274,2.42550117198183e-07
"ENSG00000100578","green",-0.206650611744779,0.00578578930480362,0.230736559819063,0.00200289594193945,-0.181293296238986,0.0157392162217744,0.375914512891362,2.52059686946466e-07
"ENSG00000111879","green",-0.205645602330001,0.00603333268092034,0.234422801431315,0.00168616176929262,-0.190035166462529,0.0112939419419069,0.307964713675215,3.04628153290662e-05
"ENSG00000127081","green",-0.205318186277779,0.00611599723819095,0.243179827175663,0.00110834272905159,-0.121874520184783,0.106099378923216,0.554921503141129,1.10385593212388e-15
"ENSG00000164118","green",-0.204895168460767,0.00622429554957515,0.206584910175766,0.00580169046211662,-0.181489639459612,0.0156246600319513,0.379798202418332,1.85028105289503e-07
"ENSG00000256973","green",-0.204764779771717,0.00625802020844885,0.196170617921042,0.00887412775636175,-0.172014864955952,0.0220569216514436,0.622653255970925,2.19439682830829e-20
"ENSG00000151422","green",-0.203580227947975,0.00657195081431175,0.287642750025576,0.000103562039196503,-0.11910017534998,0.114353653812672,0.66175247819488,1.15769463157559e-23
"ENSG00000233280","green",-0.203555363928103,0.006578688110568,0.170812032978923,0.0230179197728564,-0.0721491420872974,0.339918981984534,0.585590197603531,1.12062348450797e-17
"ENSG00000204681","green",0.203372040729919,0.00662855276973558,-0.232310389553702,0.00186157450709612,0.18197943173689,0.0153420560371503,-0.31573736484476,1.86162360680132e-05
"ENSG00000180263","green",-0.202544678431054,0.00685781497607371,0.239301726004738,0.001337153997004,-0.179224731915695,0.0169913255852006,0.398393239567574,3.9788280500633e-08
"ENSG00000134255","green",-0.202299138758074,0.00692719987074751,0.216860340663591,0.00374019939928041,-0.213486790536891,0.00432949201774914,0.300343936745553,4.87206252496331e-05
"ENSG00000229152","green",-0.20150269805543,0.00715658166334983,0.209555145333126,0.00512061075199169,-0.14148502471493,0.0603182901910092,0.504222265292709,8.36892532616443e-13
"ENSG00000247828","green",-0.201158525588742,0.00725778063391595,0.235028249377527,0.00163874210603718,-0.127146974713901,0.0917097615142788,0.360872182523403,8.04091188303123e-07
"ENSG00000116001","green",-0.200129947504871,0.00756784885393135,0.241230099790181,0.00121846586325117,-0.23002889520953,0.00206956596468405,0.474996353933639,2.39039270580502e-11
"ENSG00000163714","green",-0.19832626178362,0.00814009455058334,0.232897809609398,0.00181119845685605,-0.144731815924602,0.0546031070646274,0.686965539363471,4.74534942268411e-26
"ENSG00000165115","green",-0.197425825188879,0.00843988914618645,0.181051928570397,0.0158810449492065,-0.0785661362687393,0.298592567504841,0.508373073509309,5.06380894399146e-13
"ENSG00000232611","green",0.196690645457704,0.00869187976559357,-0.246469524001434,0.000943015814766864,0.134854367134768,0.0735194205867842,-0.305364953192798,3.5807916705905e-05
"ENSG00000198265","green",-0.193816144287044,0.00974229749276644,0.25793830239949,0.000527922636243468,-0.183583340462773,0.0144476072354657,0.4874843962231,5.93267095951898e-12
"ENSG00000213411","green",0.193720305648313,0.00977917342601681,-0.202586228897623,0.00684613503379846,0.139922763005915,0.0632385769695216,-0.419015315034472,6.45655724494548e-09
"ENSG00000188738","green",-0.192560135016873,0.0102354535062599,0.222061662556071,0.00297232330855094,-0.173198526805269,0.021145218007665,0.418966139489404,6.4855744048646e-09
"ENSG00000154874","green",-0.192558825147083,0.0102359791030979,0.200466604141428,0.00746509048889199,-0.12222376075248,0.10509438280244,0.557377122972543,7.7765207904205e-16
"ENSG00000244754","green",-0.187311170232866,0.0125428081584444,0.207802570439264,0.00551324940975664,-0.117497939920388,0.119344026235394,0.366609343253809,5.20194507037437e-07
"ENSG00000065413","green",-0.186686310822585,0.0128458239657538,0.246207327063013,0.000955311070450157,-0.134138765562111,0.0750744543321651,0.642562057857028,5.39108811196392e-22
"ENSG00000115827","green",-0.186502489843059,0.0129361789141378,0.21201425938848,0.00461191939762264,-0.166953449018413,0.0263478515906779,0.380683088806828,1.7234590094685e-07
"ENSG00000170624","green",-0.185706232797352,0.0133340368265271,0.227226444562437,0.00235387550719875,-0.199773231736276,0.00767809992768091,0.334826920506583,5.23360849438971e-06
"ENSG00000229419","green",-0.184742495121971,0.0138298888233749,0.213523031977555,0.00432274141552692,-0.145613569763644,0.0531307496301185,0.340000065678039,3.65585105969671e-06
"ENSG00000232745","green",-0.184153515644905,0.0141408073829598,0.190113630577111,0.0112596514210245,-0.12329949401353,0.102045803866109,0.39336612693316,6.08536278789288e-08
"ENSG00000145414","green",-0.181745453093538,0.0154764973917115,0.259830046107795,0.00047851973594596,-0.124874146258111,0.0977096384434093,0.380789129903374,1.7088324874231e-07
