"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031105","GO:0031105","septin complex","6/4434","13/19944",0.461538461538462,2.07598626001874,2.07491852092499,0.048355529943785,0.316584067837088,0.281040686852767,"23157/55752/23176/4735/1731/5413",6
"GO:0030055","GO:0030055","cell-substrate junction","111/4434","433/19944",0.25635103926097,1.15305934303581,1.721675180385,0.049828610000536,0.31838323844259,0.282637861802821,"5244/9902/10867/30845/7431/960/51474/9564/1535/6141/2261/23332/51495/4162/88/8516/2191/2037/3693/2195/7205/57091/5829/6548/3383/3717/8829/79038/10278/55612/10673/5595/3315/9124/6532/9404/975/5754/3676/6209/390/6146/9181/85440/1266/10174/5328/8675/6237/5605/11135/58504/84962/81/10298/5786/22800/10971/55901/64759/79969/6176/3695/7041/79798/83872/375/129804/90102/8573/7739/2934/726/5058/667/1601/7070/55740/8470/8321/1465/6132/23114/6203/83660/6641/682/3603/2783/57175/6181/2535/575/22888/23768/81848/4810/51466/60312/4311/9260/309/5094/6840/9358/143903/3304/3303/7106/91179/373863",111
"GO:0072534","GO:0072534","perineuronal net","5/4434","10/19944",0.5,2.2489851150203,2.11225927494518,0.0498521965902206,0.31838323844259,0.282637861802821,"1462/5803/145864/1404/176",5
"GO:0005796","GO:0005796","Golgi lumen","32/4434","109/19944",0.293577981651376,1.32050502166329,1.79398651859857,0.0498772697299096,0.31838323844259,0.282637861802821,"1462/2155/51150/5125/23759/7040/4969/6649/50512/10675/2331/2159/4958/4060/5046/2719/4325/176/9672/4043/6383/8460/56667/27333/633/2621/10082/5627/375790/5549/5154/632",32
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","9/4434","23/19944",0.391304347826087,1.76007530740719,1.95007881456804,0.0507852281701524,0.32149987420113,0.285404588063666,"2534/5662/1496/88/23094/80758/23043/2890/7779",9
"GO:0005777","GO:0005777","peroxisome","42/4434","149/19944",0.281879194630872,1.26788422591748,1.75488924616782,0.0516729728438775,0.321800790230977,0.28567171978729,"4843/7431/30/224/1428/54332/92960/5264/5193/4598/5191/4358/55825/3155/54996/5826/2053/9409/5190/25824/5605/59353/84749/9380/283927/6647/5195/91734/219743/10901/5192/23305/8309/122970/51268/253190/340061/80333/200035/10455/494513/26063",42
"GO:0042579","GO:0042579","microbody","42/4434","149/19944",0.281879194630872,1.26788422591748,1.75488924616782,0.0516729728438775,0.321800790230977,0.28567171978729,"4843/7431/30/224/1428/54332/92960/5264/5193/4598/5191/4358/55825/3155/54996/5826/2053/9409/5190/25824/5605/59353/84749/9380/283927/6647/5195/91734/219743/10901/5192/23305/8309/122970/51268/253190/340061/80333/200035/10455/494513/26063",42
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","27/4434","90/19944",0.3,1.34939106901218,1.77621787219978,0.0530652776657457,0.327806473322268,0.291003135586347,"9424/610/3749/9132/3741/1742/6616/27345/57657/3779/3742/3778/9992/3761/7881/3790/26047/23630/3738/3753/30820/3739/219527/3751/80333/10242/6844",27
"GO:0060076","GO:0060076","excitatory synapse","21/4434","67/19944",0.313432835820896,1.40981156463959,1.79652548503631,0.0535164245113153,0.32794864940534,0.291129349341555,"2896/1496/2263/9127/79953/57030/2892/1742/23208/10154/6812/440279/643866/2823/2890/50944/8927/9495/54413/6536/339453",21
"GO:0016607","GO:0016607","nuclear speck","110/4434","431/19944",0.255220417633411,1.14797384061361,1.66053773362708,0.0562455929591291,0.341219934910839,0.302910647179335,"126393/6915/10178/57602/11338/5566/55421/9733/9063/9984/3835/5794/1136/10403/4208/10450/51314/997/10521/25776/6430/8106/24148/3299/23322/6625/8175/26121/4223/2737/64077/51747/9404/25766/113246/2908/4968/6432/26038/6421/1647/9129/25949/10783/1408/6431/56731/84662/5300/81926/22927/79228/10346/29107/114034/10250/22873/55082/10970/1607/51626/55329/55898/1609/54540/64852/8525/10284/30827/65062/9154/53347/26097/199746/6944/149628/124790/367/91647/3603/9158/83759/9092/116028/8607/1196/10409/1198/51329/785/23236/8241/57634/10189/8398/80764/7490/3014/23254/55534/91603/6015/10919/3304/3303/10921/2189/81669/10432/9907",110
"GO:0031082","GO:0031082","BLOC complex","8/4434","20/19944",0.4,1.79918809201624,1.91189010558989,0.0565730179290817,0.341219934910839,0.302910647179335,"89781/3257/55653/6616/116841/55361/79803/55330",8
"GO:0030135","GO:0030135","coated vesicle","84/4434","323/19944",0.260061919504644,1.1697507718991,1.64452181994665,0.0592851942121101,0.354521632972897,0.314718943109099,"1856/51226/5244/27072/920/972/5874/55850/10188/8218/201294/11015/1522/57617/57030/5864/11316/7306/6456/2348/1839/1294/81562/92840/59349/84251/1211/51614/554/2571/23208/6441/10717/10228/84073/84317/22872/85439/122616/149111/460/1601/4900/2890/55707/4643/26119/222068/26958/9114/917/6811/553115/1493/339965/6571/915/90522/3575/4920/143425/10897/254263/55690/3119/2535/205428/22820/3123/3117/144717/22876/3122/3107/3133/3134/3136/3105/534/6844/3115/3113/3106/10016",84
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","20/4434","64/19944",0.3125,1.40561569688769,1.7377357684331,0.0601867659776071,0.354521632972897,0.314718943109099,"54620/79791/26261/79176/26270/146330/6737/93611/201456/6502/25827/54461/222235/126433/90864/26259/162517/23194/554251/115290",20
"GO:0032420","GO:0032420","stereocilium","20/4434","64/19944",0.3125,1.40561569688769,1.7377357684331,0.0601867659776071,0.354521632972897,0.314718943109099,"5205/170961/51168/25861/64072/90410/9750/84173/11133/583/374462/339768/65217/125336/118812/112/64787/79955/494513/11344",20
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","28/4434","95/19944",0.294736842105263,1.32571754148565,1.70145640092267,0.0606296787460176,0.354521632972897,0.314718943109099,"65980/57504/29998/53615/6605/6595/9274/29844/10467/605/26038/64919/81611/125476/10428/29117/283899/1107/4798/10524/6599/8607/55929/9112/10856/57634/8110/2074",28
"GO:0005665","GO:0005665","RNA polymerase II, core complex","7/4434","17/19944",0.411764705882353,1.85210538884025,1.87924759124502,0.0627677625322026,0.364243228027782,0.323349079711347,"5434/5435/5438/7286/5436/5441/81488",7
"GO:0160111","GO:0160111","axonemal A tubule inner sheath","11/4434","31/19944",0.354838709677419,1.59605395259505,1.77576406172513,0.0646098573658155,0.370618591094293,0.329008670945325,"114327/64518/26206/55329/158787/220004/84688/220136/339778/100128569/64800",11
"GO:0043198","GO:0043198","dendritic shaft","14/4434","42/19944",0.333333333333333,1.49932341001353,1.73199008742113,0.0655880632126499,0.370618591094293,0.329008670945325,"5577/65078/610/79953/3356/8939/10755/149111/84623/2890/4130/254263/55243/8831",14
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","9/4434","24/19944",0.375,1.68673883626522,1.79986425532831,0.0657428035676278,0.370618591094293,0.329008670945325,"1496/9127/2892/6812/440279/643866/2823/6536/339453",9
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","18/4434","57/19944",0.315789473684211,1.42041165159177,1.69947478336975,0.065801734189065,0.370618591094293,0.329008670945325,"3683/10077/8516/3693/3682/3956/3676/63923/5328/3695/3687/58494/1493/83700/7148/3913/940/9358",18
"GO:0031970","GO:0031970","organelle envelope lumen","29/4434","100/19944",0.29,1.30441136671177,1.63167419751551,0.0684730736956592,0.372931494932042,0.331061901506252,"8635/4653/4713/6901/4833/10367/590/27429/4702/84902/23408/84269/10131/57110/2671/84701/1327/84300/6653/10650/60681/6647/207/90580/5498/115209/2628/402/400916",29
"GO:0030673","GO:0030673","axolemma","6/4434","14/19944",0.428571428571429,1.92770152716025,1.85654649514581,0.0691335147263055,0.372931494932042,0.331061901506252,"286/6711/7070/26047/4642/6092",6
"GO:0042583","GO:0042583","chromaffin granule","6/4434","14/19944",0.428571428571429,1.92770152716025,1.85654649514581,0.0691335147263055,0.372931494932042,0.331061901506252,"1534/1759/1191/10396/310/5179",6
"GO:0044194","GO:0044194","cytolytic granule","6/4434","14/19944",0.428571428571429,1.92770152716025,1.85654649514581,0.0691335147263055,0.372931494932042,0.331061901506252,"2999/3002/4818/10578/5551/3916",6
"GO:0098831","GO:0098831","presynaptic active zone cytoplasmic component","6/4434","14/19944",0.428571428571429,1.92770152716025,1.85654649514581,0.0691335147263055,0.372931494932042,0.331061901506252,"1496/9885/6812/1487/8927/8541",6
"GO:0140288","GO:0140288","GBAF complex","6/4434","14/19944",0.428571428571429,1.92770152716025,1.85654649514581,0.0691335147263055,0.372931494932042,0.331061901506252,"65980/29998/6595/9274/605/6599",6
"GO:1905286","GO:1905286","serine-type peptidase complex","8/4434","21/19944",0.380952380952381,1.71351246858689,1.74912576378969,0.074165245189185,0.386972350477038,0.343526368569695,"3075/2155/2219/27429/2152/78989/5328/196294",8
"GO:0000315","GO:0000315","organellar large ribosomal subunit","17/4434","54/19944",0.314814814814815,1.41602766501278,1.63677464849653,0.0742431052487943,0.386972350477038,0.343526368569695,"84545/10573/51073/51069/51253/65080/124995/128308/54948/122704/78988/64975/116541/64976/64978/26589/6182",17
"GO:0005762","GO:0005762","mitochondrial large ribosomal subunit","17/4434","54/19944",0.314814814814815,1.41602766501278,1.63677464849653,0.0742431052487943,0.386972350477038,0.343526368569695,"84545/10573/51073/51069/51253/65080/124995/128308/54948/122704/78988/64975/116541/64976/64978/26589/6182",17
"GO:0098858","GO:0098858","actin-based cell projection","61/4434","231/19944",0.264069264069264,1.18777568845228,1.53481551969682,0.0748040980226165,0.386972350477038,0.343526368569695,"8842/25960/50619/960/6624/88/5794/5205/2195/170961/51168/25861/5064/7040/8029/64072/90410/9750/84173/525/11133/583/2258/8639/60412/23418/374462/84958/58/339768/4651/10788/26230/65217/2823/10160/284/55740/150696/4643/55607/115352/7412/7802/83700/125336/84168/51181/118812/2596/112/374403/4642/64787/8633/79955/1778/5154/6693/494513/11344",61
"GO:0035631","GO:0035631","CD40 receptor complex","5/4434","11/19944",0.454545454545455,2.04453192274573,1.85275893624372,0.0750714147801976,0.386972350477038,0.343526368569695,"7188/958/27429/7186/7187",5
"GO:0098966","GO:0098966","perisynaptic extracellular matrix","5/4434","11/19944",0.454545454545455,2.04453192274573,1.85275893624372,0.0750714147801976,0.386972350477038,0.343526368569695,"1462/5803/145864/1404/176",5
"GO:0005758","GO:0005758","mitochondrial intermembrane space","26/4434","89/19944",0.292134831460674,1.31401377506804,1.58743498635694,0.0752726895836537,0.386972350477038,0.343526368569695,"8635/4653/4713/6901/4833/10367/27429/4702/84902/23408/84269/10131/2671/84701/1327/84300/10650/60681/6647/207/90580/5498/115209/2628/402/400916",26
"GO:0034705","GO:0034705","potassium channel complex","29/4434","101/19944",0.287128712871287,1.29149640268492,1.57028112475793,0.076372083483315,0.388484670932523,0.344868898477958,"9424/610/3749/9132/3741/1742/6616/27345/57657/3779/2900/3742/3778/9992/3761/7881/3790/26047/23630/3738/3753/30820/3739/219527/3751/80333/11194/10242/6844",29
"GO:1990204","GO:1990204","oxidoreductase complex","33/4434","117/19944",0.282051282051282,1.26865827001145,1.55830273006372,0.0766727207344288,0.388484670932523,0.344868898477958,"5164/1535/4710/3421/6389/4713/1727/3420/10295/83451/2648/4717/4728/374291/4702/1743/4705/4695/53905/4704/50506/275/4726/653361/4720/4723/5881/4696/126328/10811/55753/7923/4722",33
"GO:0030139","GO:0030139","endocytic vesicle","92/4434","361/19944",0.254847645429363,1.14629712233722,1.49981247891394,0.0770883420127199,0.388484670932523,0.344868898477958,"1856/920/4057/30845/972/7431/1535/816/9170/8218/815/949/8578/3693/1759/7306/6456/8029/83871/81622/3263/10312/51715/1839/6678/10578/79971/335/84251/1211/2892/154796/22863/554/6608/1742/23208/5287/6441/10228/55576/6812/408/85439/59283/2934/818/101/2890/80223/4643/26119/81035/653361/51735/9114/917/1493/552/915/6890/11031/3575/4920/53917/7314/143425/57449/27333/3119/2535/285195/9230/3916/3040/3123/54413/51284/3117/22876/3122/3107/3133/3134/3136/3105/6844/3115/3113/6892/3106/3043",92
"GO:0097729","GO:0097729","9+2 motile cilium","65/4434","249/19944",0.261044176706827,1.17416893555277,1.47869828339751,0.0822526930546804,0.404026124030573,0.358665488695548,"79645/9696/493/84217/29105/5566/6865/51314/64147/26074/114327/57828/25776/11020/79846/8382/25981/6869/1768/80127/159686/1769/23157/64518/480/57639/4957/26206/55329/2622/114827/79582/1069/79925/26256/130540/118491/54768/144406/158787/8878/220004/200373/7802/150159/84688/158067/11092/124045/7846/4735/1043/83450/220136/339778/100128569/146754/8372/642987/64800/341676/80217/83538/26140/441531",65
"GO:0030137","GO:0030137","COPI-coated vesicle","9/4434","25/19944",0.36,1.61926928281461,1.65654396707955,0.0831951854037634,0.404026124030573,0.358665488695548,"51226/55850/11015/11316/84317/26958/55690/205428/22820",9
"GO:0030990","GO:0030990","intraciliary transport particle","9/4434","25/19944",0.36,1.61926928281461,1.65654396707955,0.0831951854037634,0.404026124030573,0.358665488695548,"57560/51668/11020/51098/23059/90410/112752/64792/9742",9
"GO:0045277","GO:0045277","respiratory chain complex IV","9/4434","25/19944",0.36,1.61926928281461,1.65654396707955,0.0831951854037634,0.404026124030573,0.358665488695548,"9167/1340/84701/1327/1329/1339/1346/1351/56901",9
"GO:0030992","GO:0030992","intraciliary transport particle B","7/4434","18/19944",0.388888888888889,1.74921064501579,1.70026775639601,0.0836604109330971,0.404026124030573,0.358665488695548,"57560/51668/11020/51098/23059/90410/64792",7
"GO:0005782","GO:0005782","peroxisomal matrix","16/4434","51/19944",0.313725490196078,1.41112791530685,1.57180658149011,0.0838644304449885,0.404026124030573,0.358665488695548,"4843/30/1428/5264/5191/3155/2053/25824/9380/283927/219743/10901/8309/122970/51268/10455",16
"GO:0031907","GO:0031907","microbody lumen","16/4434","51/19944",0.313725490196078,1.41112791530685,1.57180658149011,0.0838644304449885,0.404026124030573,0.358665488695548,"4843/30/1428/5264/5191/3155/2053/25824/9380/283927/219743/10901/8309/122970/51268/10455",16
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","30/4434","106/19944",0.283018867924528,1.27301044246432,1.5068514439389,0.0848926140172847,0.404721029879774,0.359282376394577,"23098/1496/54472/1015/2778/3717/3718/8029/64072/2784/1004/2771/2791/2781/6812/64403/1009/2774/22866/1006/10160/9630/146206/8642/2786/2783/2788/23513/54331/116985",30
"GO:0030666","GO:0030666","endocytic vesicle membrane","55/4434","208/19944",0.264423076923077,1.18936712813573,1.46789125187332,0.0850653861757749,0.404721029879774,0.359282376394577,"920/972/1535/816/815/949/8578/7306/6456/83871/10312/51715/1839/79971/84251/2892/554/6608/1742/55576/408/85439/59283/818/2890/80223/26119/81035/9114/917/915/6890/11031/3575/4920/7314/143425/3119/2535/285195/9230/3916/3123/3117/3122/3107/3133/3134/3136/3105/6844/3115/3113/6892/3106",55
"GO:0070069","GO:0070069","cytochrome complex","13/4434","40/19944",0.325,1.46184032476319,1.56328749588596,0.0886195380213475,0.419028185952791,0.371983246015533,"7384/1355/9167/1340/84701/1327/1329/1339/1346/27089/1351/29796/56901",13
"GO:0099738","GO:0099738","cell cortex region","10/4434","29/19944",0.344827586206897,1.55102421725538,1.58769369450974,0.0903863699468708,0.424760486989589,0.377071972784492,"23187/1496/23332/5311/9885/6812/90102/1487/8927/8541",10
"GO:0005765","GO:0005765","lysosomal membrane","115/4434","462/19944",0.248917748917749,1.11962462436075,1.39095152638586,0.0922216734711851,0.42490567461084,0.377200859967848,"56928/27072/1534/80342/972/2896/1356/5476/79901/949/51510/29965/9424/89781/9145/1917/79726/8131/7249/57617/23646/4818/20/8029/4126/10312/55846/7942/10641/84141/57535/28956/252839/1509/11133/4033/5826/80231/1211/10396/24141/3276/84286/84219/57153/684/27243/7317/2670/5119/10948/23208/5025/81618/10970/408/5547/51374/57707/57521/1291/127829/51256/107080638/51092/81615/1601/81552/55361/116442/1915/7780/9114/84283/253260/7098/25798/157753/118426/79803/23339/80700/64223/21/2548/2783/326624/56834/353189/79643/3119/284129/8519/3916/53373/389541/3123/54785/51284/3117/309/5167/5660/55315/3111/3108/3122/3134/3136/8904/3115/3113/3109/729991/401258",115
"GO:0098852","GO:0098852","lytic vacuole membrane","115/4434","462/19944",0.248917748917749,1.11962462436075,1.39095152638586,0.0922216734711851,0.42490567461084,0.377200859967848,"56928/27072/1534/80342/972/2896/1356/5476/79901/949/51510/29965/9424/89781/9145/1917/79726/8131/7249/57617/23646/4818/20/8029/4126/10312/55846/7942/10641/84141/57535/28956/252839/1509/11133/4033/5826/80231/1211/10396/24141/3276/84286/84219/57153/684/27243/7317/2670/5119/10948/23208/5025/81618/10970/408/5547/51374/57707/57521/1291/127829/51256/107080638/51092/81615/1601/81552/55361/116442/1915/7780/9114/84283/253260/7098/25798/157753/118426/79803/23339/80700/64223/21/2548/2783/326624/56834/353189/79643/3119/284129/8519/3916/53373/389541/3123/54785/51284/3117/309/5167/5660/55315/3111/3108/3122/3134/3136/8904/3115/3113/3109/729991/401258",115
"GO:0005684","GO:0005684","U2-type spliceosomal complex","27/4434","95/19944",0.284210526315789,1.27837048643259,1.45412876386198,0.0940980829427558,0.42490567461084,0.377200859967848,"55692/11338/56949/10450/55696/6634/24148/27336/6625/8175/55702/26121/8896/51747/25766/55110/9129/25949/6638/51690/25804/6636/10262/151903/79753/9092/57461",27
"GO:0032156","GO:0032156","septin cytoskeleton","6/4434","15/19944",0.4,1.79918809201624,1.65553768212576,0.0942737526779188,0.42490567461084,0.377200859967848,"23157/55752/23176/4735/1731/5413",6
"GO:0005865","GO:0005865","striated muscle thin filament","8/4434","22/19944",0.363636363636364,1.63562553819658,1.59489978915438,0.0946912763478828,0.42490567461084,0.377200859967848,"7125/7138/7134/7137/7140/58/7135/442721",8
"GO:0005871","GO:0005871","kinesin complex","15/4434","48/19944",0.3125,1.40561569688769,1.50431808289215,0.0948549221389734,0.42490567461084,0.377200859967848,"54820/3835/3797/64147/23046/3834/3831/89953/63971/3801/221458/118426/374654/124602/23303",15
"GO:0030964","GO:0030964","NADH dehydrogenase complex","15/4434","48/19944",0.3125,1.40561569688769,1.50431808289215,0.0948549221389734,0.42490567461084,0.377200859967848,"4710/4713/4717/4728/374291/4702/4705/4695/4704/4726/4720/4723/4696/126328/4722",15
"GO:0045271","GO:0045271","respiratory chain complex I","15/4434","48/19944",0.3125,1.40561569688769,1.50431808289215,0.0948549221389734,0.42490567461084,0.377200859967848,"4710/4713/4717/4728/374291/4702/4705/4695/4704/4726/4720/4723/4696/126328/4722",15
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","38/4434","140/19944",0.271428571428571,1.22087763386816,1.40225336361474,0.0986529378145155,0.439349711429761,0.390023242522503,"920/972/8218/57030/5864/7306/6456/1839/92840/84251/1211/554/2571/23208/10717/84073/85439/122616/1601/4900/55707/26119/9114/917/6571/915/3575/4920/143425/3119/2535/3123/3117/3122/534/6844/3115/3113",38
"GO:0032153","GO:0032153","cell division site","20/4434","68/19944",0.294117647058824,1.32293242060018,1.42622748113689,0.102675100679045,0.445694188434648,0.395655415320575,"51474/5662/4638/54820/54434/6242/23157/4628/11258/55752/83872/84249/256158/23176/4735/1731/339416/5413/6840/84501",20
"GO:0034703","GO:0034703","cation channel complex","62/4434","240/19944",0.258333333333333,1.16197564276049,1.34978725638079,0.103114953266388,0.445694188434648,0.395655415320575,"8913/9254/5310/5566/1136/9424/57828/513/610/10367/3749/9132/5311/5524/3306/3741/1742/6616/517/27345/7225/59283/57657/285175/3779/2900/6327/3742/9472/781/3778/168507/57685/9992/6339/55800/117155/10632/10476/3761/11280/521/7881/6335/3790/26047/23630/6330/3738/3753/30820/3739/785/219527/3751/80333/6261/11194/10242/6263/6844/267020",62
"GO:0070847","GO:0070847","core mediator complex","9/4434","26/19944",0.346153846153846,1.55698969501405,1.51949109890334,0.103158921193202,0.445694188434648,0.395655415320575,"9440/55588/51586/9441/6837/9442/90390/10025/9282",9
"GO:0032421","GO:0032421","stereocilium bundle","21/4434","72/19944",0.291666666666667,1.31190798376184,1.41761774355913,0.103382759786681,0.445694188434648,0.395655415320575,"5205/170961/51168/25861/64072/90410/9750/84173/11133/583/3620/374462/339768/65217/125336/118812/112/64787/79955/494513/11344",21
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","22/4434","76/19944",0.289473684210526,1.30204401395912,1.41054564269755,0.103893648624745,0.445694188434648,0.395655415320575,"920/972/7306/6456/1839/84251/554/85439/26119/917/915/3575/4920/143425/3119/2535/3123/3117/3122/6844/3115/3113",22
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","28/4434","100/19944",0.28,1.25943166441137,1.39057866797508,0.104049095081552,0.445694188434648,0.395655415320575,"2534/321/9145/8411/7329/5327/5764/320/9890/10755/2045/1009/8573/4851/57689/3708/2911/5789/51738/50944/22854/2560/8927/146395/7779/136/5575/84628",28
"GO:0036126","GO:0036126","sperm flagellum","60/4434","232/19944",0.258620689655172,1.16326816294153,1.33741855286413,0.105532171883742,0.445694188434648,0.395655415320575,"79645/493/84217/29105/5566/6865/51314/64147/26074/114327/57828/25776/11020/79846/8382/25981/6869/80127/159686/1769/23157/64518/480/57639/4957/26206/55329/2622/114827/79582/79925/26256/130540/118491/54768/144406/158787/8878/220004/200373/7802/150159/84688/158067/11092/124045/7846/4735/1043/83450/220136/339778/100128569/146754/8372/642987/64800/341676/26140/441531",60
"GO:0042105","GO:0042105","alpha-beta T cell receptor complex","5/4434","12/19944",0.416666666666667,1.87415426251691,1.61953543047725,0.105896008218154,0.445694188434648,0.395655415320575,"917/915/919/916/28638",5
"GO:0060198","GO:0060198","clathrin-sculpted vesicle","5/4434","12/19944",0.416666666666667,1.87415426251691,1.61953543047725,0.105896008218154,0.445694188434648,0.395655415320575,"57030/5864/2571/6571/6844",5
"GO:0099535","GO:0099535","synapse-associated extracellular matrix","5/4434","12/19944",0.416666666666667,1.87415426251691,1.61953543047725,0.105896008218154,0.445694188434648,0.395655415320575,"1462/5803/145864/1404/176",5
"GO:0098862","GO:0098862","cluster of actin-based cell projections","46/4434","175/19944",0.262857142857143,1.18232360332496,1.29525941900133,0.115538905835824,0.483621868143395,0.429324896001969,"85477/51474/79901/113235/5205/170961/5172/51168/25861/8029/64072/90410/10227/2348/9750/84173/11133/9429/583/5338/3620/4628/374462/339768/57393/120/65217/9154/4643/5900/22941/125336/762/8435/51181/118812/112/4878/4642/64787/55600/79955/4311/64078/494513/11344",46
"GO:0005858","GO:0005858","axonemal dynein complex","8/4434","23/19944",0.347826086956522,1.56451138436195,1.44833239614369,0.118107835376006,0.491688053793589,0.436485478563499,"51314/93233/25981/1769/85478/118491/201625/146754",8
"GO:0031252","GO:0031252","cell leading edge","108/4434","438/19944",0.246575342465753,1.10908854987302,1.23429595030751,0.120465376343601,0.498791774482155,0.442791653587292,"51330/9265/6050/7431/960/286/26751/79567/51474/9564/29085/5662/4638/1496/6624/8516/273/2191/2195/54434/2778/5829/6548/10044/610/23616/55612/660/2564/2245/208/23586/2557/9750/1809/23150/6711/3749/9181/11133/5311/64411/7852/5335/24141/154796/89846/8910/84962/4628/50649/10253/53905/51196/90527/50506/8844/10966/207/59283/58/375/90102/4651/10788/84249/26230/2934/56623/8525/5058/2555/667/130271/24138/7070/55740/8470/152273/2890/1915/146206/6285/323/57608/84168/5881/57449/83660/57175/26047/392/4642/64787/9495/23526/23513/8633/6092/116985/90668/81848/4810/51466/9260/5336/143903/11344",108
"GO:0031011","GO:0031011","Ino80 complex","6/4434","16/19944",0.375,1.68673883626522,1.46928800247441,0.123605291778322,0.506319002685533,0.449473788284808,"29844/125476/283899/4798/8607/10856",6
"GO:0042622","GO:0042622","photoreceptor outer segment membrane","6/4434","16/19944",0.375,1.68673883626522,1.46928800247441,0.123605291778322,0.506319002685533,0.449473788284808,"8842/5145/5158/92211/9249/768206",6
"GO:0098686","GO:0098686","hippocampal mossy fiber to CA3 synapse","14/4434","46/19944",0.304347826086957,1.3689474613167,1.33944818795325,0.12428512439371,0.506395772795647,0.449541939296397,"1496/79641/2906/1949/2771/2048/2045/2900/5789/93185/143425/91683/5575/6536",14
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","25/4434","90/19944",0.277777777777778,1.24943617501128,1.26807188655626,0.128056374585999,0.513859590010138,0.456167782254431,"56949/10450/55696/3183/4670/23759/6634/8220/24148/8175/8896/55110/23398/25949/22913/6638/51690/10250/6636/144983/9092/51428/10189/642659/57461",25
"GO:0035577","GO:0035577","azurophil granule membrane","17/4434","58/19944",0.293103448275862,1.31837058466707,1.29825619710874,0.128424067403713,0.513859590010138,0.456167782254431,"9145/4126/4033/10396/684/10970/5547/127829/25798/2548/326624/353189/3916/5660/3136/8904/401258",17
"GO:0005778","GO:0005778","peroxisomal membrane","19/4434","66/19944",0.287878787878788,1.29487021773896,1.28293225821191,0.129455101756171,0.513859590010138,0.456167782254431,"224/54332/92960/5193/5191/4358/55825/5826/9409/5190/5605/59353/84749/5195/10901/5192/23305/494513/26063",19
"GO:0031903","GO:0031903","microbody membrane","19/4434","66/19944",0.287878787878788,1.29487021773896,1.28293225821191,0.129455101756171,0.513859590010138,0.456167782254431,"224/54332/92960/5193/5191/4358/55825/5826/9409/5190/5605/59353/84749/5195/10901/5192/23305/494513/26063",19
"GO:0044306","GO:0044306","neuron projection terminus","35/4434","131/19944",0.267175572519084,1.20174777138489,1.23867240955601,0.12947114996339,0.513859590010138,0.456167782254431,"9256/9498/790/4842/5864/3749/6543/63923/23157/2571/23025/1742/274/440279/6622/1393/7162/2796/4915/1006/150/3742/7345/127262/9114/7349/8927/11341/6571/112476/6335/5179/4919/4311/6844",35
"GO:1904949","GO:1904949","ATPase complex","34/4434","127/19944",0.267716535433071,1.20418100646756,1.23419969895645,0.130724255912834,0.51615865994449,0.458208732065604,"65980/57504/29998/53615/6605/6595/9274/29844/10467/10312/605/525/26038/5524/64919/84317/81611/125476/10428/9114/29117/283899/1107/4798/10524/6599/8607/55929/9112/10856/57634/8110/534/2074",34
"GO:0097733","GO:0097733","photoreceptor cell cilium","33/4434","123/19944",0.268292682926829,1.2067725007426,1.22989984076251,0.131965688722999,0.518388295188807,0.460188042726356,"8842/1462/10806/25861/51098/23322/90410/5190/6903/480/5145/5158/23418/9626/585/1069/92211/65217/1070/65062/755/22941/9249/123016/4735/682/326624/9863/9742/346007/24/80184/768206",33
"GO:0005834","GO:0005834","heterotrimeric G-protein complex","11/4434","35/19944",0.314285714285714,1.41364778658419,1.30956540509484,0.135405041463234,0.527494399363883,0.468271790558016,"2778/2784/2771/2791/2781/2774/9630/2786/2783/2788/54331",11
"GO:0106139","GO:0106139","symbiont cell surface","7/4434","20/19944",0.35,1.57428958051421,1.37386752592677,0.135747975220769,0.527494399363883,0.468271790558016,"3075/2219/3003/2633/5648/115362/717",7
"GO:0005741","GO:0005741","mitochondrial outer membrane","59/4434","232/19944",0.254310344827586,1.14388036022584,1.17860248864148,0.136374033817513,0.527494399363883,0.468271790558016,"572/23098/80342/10953/56895/4653/25875/139341/7419/9812/23645/581/56993/1727/706/10857/6901/4832/4833/54332/27113/9927/54996/2537/51309/57153/91543/84749/670/84709/6843/89941/5366/4259/6622/89885/10018/5521/84303/79671/132671/23305/64112/3429/160140/7314/80305/79877/666/8408/125170/7284/340061/9823/54543/55315/54470/81890/11331",59
"GO:0035579","GO:0035579","specific granule membrane","25/4434","91/19944",0.274725274725275,1.23570610715401,1.20494063391954,0.140951702044642,0.527494399363883,0.468271790558016,"3683/64386/1535/10857/79895/5023/683/28956/5328/10396/57153/6616/10970/6843/11322/101/10555/1084/94103/326624/4973/353189/5912/961/401258",25
