"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035259","GO:0035259","nuclear glucocorticoid receptor binding","9/5281","14/18662",0.642857142857143,2.27172883923499,2.99036129158255,0.00540820230905706,0.0441084551959459,0.0357096611794198,"8013/2322/3164/6867/2114/4088/6774/1051/8204",9
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","27/5281","61/18662",0.442622950819672,1.56414116799786,2.77246338530008,0.00553852139048446,0.0446815813888907,0.0361736570748143,"4257/8540/54802/2222/54187/5875/56986/10314/29914/25974/1802/241/2947/5876/23590/9453/116150/2224/5229/57107/2339/2948/4144/55039/1121/375743/3145",27
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","69/5281","186/18662",0.370967741935484,1.31092596099224,2.67726114690258,0.00554962316613611,0.0446815813888907,0.0361736570748143,"889/29916/695/9066/3784/28966/55102/23161/23503/10979/8301/1785/29887/55614/55763/114882/84725/8729/5216/5007/11021/8724/64083/8723/51652/55041/65977/79109/399979/79183/3092/9026/23647/157680/92154/9743/51028/9873/6386/8826/81609/55204/221472/29934/56288/57158/114609/5756/3758/115548/79856/57732/29127/79685/65991/80196/253725/387680/1072/285590/2314/7262/302/55803/139285/51479/91404/79674/92241",69
"GO:0051015","GO:0051015","actin filament binding","76/5281","208/18662",0.365384615384615,1.29119630606091,2.65309942601756,0.00581217008604751,0.0462418996791581,0.0374368715136328,"23026/1495/1265/4649/6710/9948/10979/57662/10529/118/7430/25/3983/4650/9463/23406/10391/26258/653857/2483/24145/23603/10094/10096/829/8727/54942/5357/11034/83543/3092/55930/1264/4301/10095/9026/3936/28988/7094/4647/10097/6744/8826/27/1956/5756/7273/114793/57477/201176/91624/10092/10109/1073/79789/783/7171/84940/7798/1072/22885/283446/161176/2314/3059/29119/10634/57698/399687/4644/4624/4641/23607/92241/830/390594",76
"GO:0140006","GO:0140006","histone H3 reader activity","28/5281","64/18662",0.4375,1.54603768225715,2.74891135153905,0.00581705425900237,0.0462418996791581,0.0374368715136328,"55904/10771/54556/546/57680/23613/2956/8805/8089/2247/23476/22823/115426/3621/1105/23515/83860/124359/3622/114825/26108/23133/84733/23512/3006/11091/5253/6046",28
"GO:0004843","GO:0004843","cysteine-type deubiquitinase activity","43/5281","108/18662",0.398148148148148,1.40697609178957,2.6646689010052,0.00639432509576747,0.0504597131120702,0.0408515612355513,"54764/9099/8975/4287/7353/23032/84196/9929/9097/9100/57478/9736/51377/51029/85015/8239/54629/9958/57695/10010/9101/9960/55793/219333/221302/51633/29761/10600/23358/7398/80149/8314/54726/25862/159195/161725/84640/55031/84669/80124/55432/79184/7874",43
"GO:0004726","GO:0004726","non-membrane spanning protein tyrosine phosphatase activity","8/5281","12/18662",0.666666666666667,2.35586694439184,2.95154584076968,0.00642798893147391,0.0504597131120702,0.0408515612355513,"26469/5775/56940/5782/26191/52/5781/5770",8
"GO:0000217","GO:0000217","DNA secondary structure binding","18/5281","37/18662",0.486486486486487,1.71914614861027,2.75075008520897,0.00682487714342013,0.0532425198269297,0.0431044872216008,"56852/63967/25/7528/5889/10635/2956/25913/79677/7486/348654/57697/3005/132660/3146/7516/641/23137",18
"GO:0070063","GO:0070063","RNA polymerase binding","26/5281","59/18662",0.440677966101695,1.55726798019122,2.6932697761113,0.00688113686560839,0.0533500487852107,0.0431915413396862,"64848/5586/4734/905/51637/51322/58490/8725/10915/79871/27161/8202/904/79577/1660/55197/2064/23476/2040/284695/90957/23160/51585/144108/9646/22828",26
"GO:0005225","GO:0005225","volume-sensitive anion channel activity","7/5281","10/18662",0.7,2.47366029161144,2.92830246363411,0.00745140132700962,0.0563792775103861,0.0456439675452841,"1182/80727/56262/80131/84230/55144/23507",7
"GO:0008190","GO:0008190","eukaryotic initiation factor 4E binding","7/5281","10/18662",0.7,2.47366029161144,2.92830246363411,0.00745140132700962,0.0563792775103861,0.0456439675452841,"1981/1979/3087/23367/1978/1654/100127983",7
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","7/5281","10/18662",0.7,2.47366029161144,2.92830246363411,0.00745140132700962,0.0563792775103861,0.0456439675452841,"8621/8812/5594/23476/1859/51755/983",7
"GO:0051880","GO:0051880","G-quadruplex DNA binding","7/5281","10/18662",0.7,2.47366029161144,2.92830246363411,0.00745140132700962,0.0563792775103861,0.0456439675452841,"1663/10111/54464/7486/7555/170506/641",7
"GO:0072349","GO:0072349","modified amino acid transmembrane transporter activity","16/5281","32/18662",0.5,1.76690020829388,2.72765018502595,0.00759673952146815,0.0571347595147544,0.0462555964559611,"85413/10165/55972/4363/8604/10560/10257/6535/8884/23657/387700/55356/81034/6580/788/6584",16
"GO:0002039","GO:0002039","p53 binding","30/5281","71/18662",0.422535211267606,1.49315510560047,2.61542690759543,0.00801361811896764,0.0599113354608533,0.0485034780884883,"23028/9891/2932/23368/8550/117584/23411/2033/10419/3091/57680/54941/9100/8805/7011/10197/4193/23476/7159/80854/83860/55159/80196/51499/112858/79813/754/4582/7874/641",30
"GO:0000400","GO:0000400","four-way junction DNA binding","10/5281","17/18662",0.588235294117647,2.07870612740457,2.79529512656537,0.00814237641300206,0.0601577927925329,0.0487030069037771,"25/7528/5889/2956/7486/348654/57697/3146/7516/641",10
"GO:0032183","GO:0032183","SUMO binding","10/5281","17/18662",0.588235294117647,2.07870612740457,2.79529512656537,0.00814237641300206,0.0601577927925329,0.0487030069037771,"6047/9994/10054/8924/10208/6996/8535/26135/29761/54778",10
"GO:0005096","GO:0005096","GTPase activator activity","97/5281","277/18662",0.350180505415162,1.23746801591702,2.50146508767926,0.00833883443578317,0.0612489827563957,0.0495864208369747,"57679/9912/10928/55635/9135/51306/57514/55789/395/2665/23216/4649/7813/4943/79658/55160/9462/4983/10059/55616/1795/55357/4650/9681/5905/1983/394/10484/10483/6102/84079/1124/3268/9693/60682/5159/23527/1894/22930/6654/54206/57568/25782/64786/4952/3071/57580/9754/23108/57533/92154/9826/90627/51520/1794/9743/577/9882/9411/9815/663/8826/55114/128272/5295/5921/23092/80005/203228/5903/64798/201176/29/2909/29127/5364/134957/10395/26130/125058/727851/57148/653464/3267/253959/140775/259173/55803/613/1121/57186/647135/23365/9824/1122/11138/26286",97
"GO:0140104","GO:0140104","molecular carrier activity","45/5281","116/18662",0.387931034482759,1.3708708512625,2.51714261827736,0.00924416513480677,0.0675039035425425,0.0546503275411465,"23633/23534/3843/3842/56910/51194/26520/3839/55723/3837/23788/25842/55374/3836/81573/1434/4552/57510/55831/8021/23065/83460/51234/10328/5901/56851/11137/26953/23787/10063/5830/122953/220869/51501/166785/285381/538/27249/93380/4615/144108/3838/6948/439/55705",45
"GO:0120014","GO:0120014","phospholipid transfer activity","15/5281","30/18662",0.5,1.76690020829388,2.64089418410423,0.00963518783476203,0.0699525775749197,0.0566327438295109,"57605/114882/5360/51012/84725/9600/6342/55362/84162/26207/51499/9854/5306/23760/153768",15
"GO:0030145","GO:0030145","manganese ion binding","29/5281","69/18662",0.420289855072464,1.48522046494268,2.53670622815392,0.00984641425974031,0.0710752661507691,0.057541658650388,"4361/4199/3422/55218/384/2683/5475/10914/25/5494/5106/55149/8909/51567/6787/9215/3612/5292/5495/2589/27/2590/2135/2992/7486/4247/2237/131870/11165",29
"GO:0019903","GO:0019903","protein phosphatase binding","56/5281","150/18662",0.373333333333333,1.31928548885943,2.46649020082296,0.0100301523512055,0.0719878363035092,0.0582804641880573,"996/11215/23026/89801/3784/4140/51433/66036/22870/945/199731/4233/5532/8036/9110/7531/55291/1432/8724/6801/9887/10776/5509/8546/55014/8826/55917/2029/5295/2768/1956/9258/2308/2241/5506/3716/7534/7184/6778/6774/51778/1072/79660/3728/23141/2885/29110/8660/5501/116224/5770/51434/4217/65979/6992/5520",56
"GO:0017056","GO:0017056","structural constituent of nuclear pore","13/5281","25/18662",0.52,1.83757621662564,2.63261646658232,0.0104617090136306,0.0738196995568538,0.0597635180790486,"23279/55706/55746/4927/4928/57122/9631/9972/8021/53371/9818/23165/129401",13
"GO:0042974","GO:0042974","nuclear retinoic acid receptor binding","13/5281","25/18662",0.52,1.83757621662564,2.63261646658232,0.0104617090136306,0.0738196995568538,0.0597635180790486,"5915/8648/81857/7421/55791/23019/5469/5468/6867/64324/171023/8204/23054",13
"GO:0070530","GO:0070530","K63-linked polyubiquitin modification-dependent protein binding","13/5281","25/18662",0.52,1.83757621662564,2.63261646658232,0.0104617090136306,0.0738196995568538,0.0597635180790486,"83932/54764/23118/51720/55072/10133/54629/257397/165918/254225/79155/161725/55666",13
"GO:0030971","GO:0030971","receptor tyrosine kinase binding","33/5281","81/18662",0.407407407407407,1.43969646601724,2.49139275783728,0.0106250679338875,0.0745535493014677,0.0603576337790964,"63916/8692/57605/285/1399/199731/8661/1845/8882/867/9600/10019/868/2888/9048/5111/4038/10140/2064/5295/4690/10818/1398/2339/3667/7532/4902/9655/2885/5781/10193/8660/5770",33
"GO:0000339","GO:0000339","RNA cap binding","11/5281","20/18662",0.55,1.94359022912327,2.65236590103553,0.0108176892133726,0.0746028032093879,0.0603975091353241,"8672/22916/27161/9470/4686/55132/1977/23367/1973/317649/28985",11
"GO:0015095","GO:0015095","magnesium ion transmembrane transporter activity","11/5281","20/18662",0.55,1.94359022912327,2.65236590103553,0.0108176892133726,0.0746028032093879,0.0603975091353241,"57185/54822/84061/54946/57380/254428/81614/152519/93380/123606/54503",11
"GO:0052745","GO:0052745","inositol phosphate phosphatase activity","11/5281","20/18662",0.55,1.94359022912327,2.65236590103553,0.0108176892133726,0.0746028032093879,0.0603975091353241,"9108/3632/8871/9562/4952/51763/3612/3613/8867/3636/5728",11
"GO:0034062","GO:0034062","5'-3' RNA polymerase activity","16/5281","33/18662",0.484848484848485,1.71335777773952,2.57662285149901,0.0109290730816301,0.0746028032093879,0.0603975091353241,"55703/5431/25885/51095/171568/9477/84172/5558/5440/11128/9412/51728/9533/51082/5557/27297",16
"GO:0097747","GO:0097747","RNA polymerase activity","16/5281","33/18662",0.484848484848485,1.71335777773952,2.57662285149901,0.0109290730816301,0.0746028032093879,0.0603975091353241,"55703/5431/25885/51095/171568/9477/84172/5558/5440/11128/9412/51728/9533/51082/5557/27297",16
"GO:0017124","GO:0017124","SH3 domain binding","44/5281","114/18662",0.385964912280702,1.3639229678058,2.44846895835957,0.011026618935328,0.0746647037372793,0.0604476230390645,"57514/395/63916/1785/2060/6452/1795/2889/8030/867/9444/10314/6654/54206/7408/5782/9026/26191/26578/10006/102/9101/55114/10040/7159/8751/52/30011/26548/6868/9844/10163/201176/9232/3636/1398/8754/2885/3059/5071/23607/7405/83699/4067",44
"GO:0042054","GO:0042054","histone methyltransferase activity","25/5281","58/18662",0.431034482758621,1.52318983473611,2.50698296836144,0.0110570341521767,0.0746647037372793,0.0604476230390645,"3720/58508/10419/6839/84444/2146/150572/55870/7799/23067/10498/63976/9869/80854/54904/90826/64324/8085/55209/124512/79813/29072/84193/10196/11091",25
"GO:0019894","GO:0019894","kinesin binding","20/5281","44/18662",0.454545454545455,1.6062729166308,2.52935185663799,0.0112601914610929,0.0752276621017695,0.0609033871859783,"9043/27067/23095/60/9639/66008/8934/3895/146057/27348/1861/55435/7804/27185/164/128344/64837/146909/57698/9055",20
"GO:0046915","GO:0046915","transition metal ion transmembrane transporter activity","20/5281","44/18662",0.454545454545455,1.6062729166308,2.52935185663799,0.0112601914610929,0.0752276621017695,0.0609033871859783,"10463/6556/55334/57192/54822/7782/23516/4891/7922/201266/55858/1318/1317/64116/27173/64924/55676/538/93380/55532",20
"GO:0005548","GO:0005548","phospholipid transporter activity","30/5281","73/18662",0.410958904109589,1.45224674654292,2.43214869171588,0.0125731136707705,0.0829419933269699,0.0671488145774832,"81037/23200/81671/10347/23250/5243/57605/114882/5360/51012/286410/84725/9600/55754/6342/148229/10955/55362/84162/58488/26207/7417/440026/84879/51499/9854/5306/23760/153768/79065",30
"GO:0004535","GO:0004535","poly(A)-specific ribonuclease activity","8/5281","13/18662",0.615384615384615,2.17464641020786,2.66153580068348,0.0125886629585072,0.0829419933269699,0.0671488145774832,"4848/57472/23019/246175/25819/9337/201626/29883",8
"GO:0060590","GO:0060590","ATPase regulator activity","22/5281","50/18662",0.44,1.55487218329862,2.46809963895871,0.0126176884852078,0.0829419933269699,0.0671488145774832,"10294/483/54431/27000/573/5216/80273/9532/29103/64215/481/26092/10525/9530/9529/163590/120526/9024/55922/5350/131118/96459",22
"GO:0001221","GO:0001221","transcription coregulator binding","48/5281","127/18662",0.377952755905512,1.33560960626939,2.38408208030774,0.0126790308270527,0.0829419933269699,0.0671488145774832,"58525/6720/8463/2023/5241/905/2033/3091/10664/81857/2146/196/10488/7019/7704/4848/1108/604/2034/1385/2309/8013/84146/11335/84181/5469/5468/2113/4609/4089/22823/3068/6921/653121/6778/4088/11016/1488/10458/56998/23512/2624/79813/6667/5087/6256/5465/10597",48
"GO:0008186","GO:0008186","ATP-dependent activity, acting on RNA","32/5281","79/18662",0.40506329113924,1.43141282697226,2.41395928408539,0.012917273104395,0.0840626684928502,0.0680560993664879,"56919/1663/9716/23517/64848/11218/54505/1659/1653/8886/60625/79665/1655/1665/1656/10212/1660/83990/9785/9879/10146/57647/122402/1973/90957/9188/170506/1662/57697/8449/51202/1654",32
"GO:0030331","GO:0030331","nuclear estrogen receptor binding","18/5281","39/18662",0.461538461538462,1.63098480765589,2.4780361605135,0.0131749925152233,0.0844650437602866,0.0683818574190722,"8648/7494/6801/23019/5469/9113/5111/9730/6867/64210/133522/25879/64324/4824/167465/8204/149563/23054",18
"GO:0004197","GO:0004197","cysteine-type endopeptidase activity","35/5281","88/18662",0.397727272727273,1.40548880205195,2.39523834479065,0.013218100255133,0.0844650437602866,0.0683818574190722,"8837/823/9099/8975/23032/29843/84196/9097/115201/9100/1075/26054/9736/205564/8239/84938/23473/1514/9700/9958/57695/11131/9101/10026/219333/10600/7398/824/59343/25862/1508/840/2923/10892/7874",35
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","40/5281","103/18662",0.388349514563107,1.37234967634476,2.38052946861075,0.013284161200752,0.0844650437602866,0.0683818574190722,"8556/51207/5475/1033/5494/55313/5516/5532/9110/1845/114971/7957/56940/5496/5537/5533/79871/5509/51496/5495/27068/5530/9107/85464/54935/29101/151742/64419/1849/134510/54704/8493/5728/57546/10106/5501/160760/4624/5500/5534",40
"GO:0005158","GO:0005158","insulin receptor binding","12/5281","23/18662",0.521739130434783,1.84372195648057,2.54350865471651,0.0133153492552044,0.0844650437602866,0.0683818574190722,"6642/10580/8723/55704/5295/55023/55788/3667/5781/8660/5770/6643",12
"GO:0017116","GO:0017116","single-stranded DNA helicase activity","12/5281","23/18662",0.521739130434783,1.84372195648057,2.54350865471651,0.0133153492552044,0.0844650437602866,0.0683818574190722,"5982/5888/10721/4174/5985/254394/84515/5983/1660/1763/113510/5984",12
"GO:0008409","GO:0008409","5'-3' exonuclease activity","10/5281","18/18662",0.555555555555556,1.96322245365987,2.56847035857389,0.0137213936345063,0.0866033688690448,0.070113019047517,"22803/54464/64858/51692/92667/64421/9941/2237/9156/9937",10
"GO:0003899","GO:0003899","DNA-directed RNA polymerase activity","15/5281","31/18662",0.483870967741935,1.70990342738118,2.48509669492224,0.0138596962357608,0.0870388923605779,0.0704656134933945,"55703/5431/25885/171568/9477/84172/5558/5440/11128/9412/51728/9533/51082/5557/27297",15
"GO:0010698","GO:0010698","acetyltransferase activator activity","7/5281","11/18662",0.636363636363636,2.24878208328312,2.60263457839166,0.0155052682422572,0.0932020638307747,0.0754552410832454,"9141/80018/57515/7862/80155/2339/79612",7
"GO:0016668","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","7/5281","11/18662",0.636363636363636,2.24878208328312,2.60263457839166,0.0155052682422572,0.0932020638307747,0.0754552410832454,"5230/2936/84817/7295/114112/7296/51714",7
"GO:0019107","GO:0019107","myristoyltransferase activity","7/5281","11/18662",0.636363636363636,2.24878208328312,2.60263457839166,0.0155052682422572,0.0932020638307747,0.0754552410832454,"51201/6342/4836/3032/51304/253832/23390",7
"GO:0032404","GO:0032404","mismatch repair complex binding","7/5281","11/18662",0.636363636363636,2.24878208328312,2.60263457839166,0.0155052682422572,0.0932020638307747,0.0754552410832454,"4292/254394/2956/84515/5111/7486/545",7
"GO:0140537","GO:0140537","transcription regulator activator activity","7/5281","11/18662",0.636363636363636,2.24878208328312,2.60263457839166,0.0155052682422572,0.0932020638307747,0.0754552410832454,"51360/23210/3091/6788/2002/54904/60485",7
"GO:0180030","GO:0180030","inositol phosphate kinase activity","7/5281","11/18662",0.636363636363636,2.24878208328312,2.60263457839166,0.0155052682422572,0.0932020638307747,0.0754552410832454,"80271/3705/3706/23262/253430/117283/9807",7
"GO:0004709","GO:0004709","MAP kinase kinase kinase activity","13/5281","26/18662",0.5,1.76690020829388,2.45827482531763,0.0155831476150181,0.0932020638307747,0.0754552410832454,"4293/9175/51776/4214/8767/1326/4294/5894/8737/9064/1956/10746/4217",13
"GO:0005385","GO:0005385","zinc ion transmembrane transporter activity","13/5281","26/18662",0.5,1.76690020829388,2.45827482531763,0.0155831476150181,0.0932020638307747,0.0754552410832454,"10463/55334/54822/7782/23516/4891/7922/201266/64116/27173/64924/55676/55532",13
"GO:0052742","GO:0052742","phosphatidylinositol kinase activity","13/5281","26/18662",0.5,1.76690020829388,2.45827482531763,0.0155831476150181,0.0932020638307747,0.0754552410832454,"5286/55300/5291/5289/8395/200576/8503/5290/5295/5305/253430/79837/5297",13
"GO:0097602","GO:0097602","cullin family protein binding","13/5281","26/18662",0.5,1.76690020829388,2.45827482531763,0.0155831476150181,0.0932020638307747,0.0754552410832454,"54165/53339/54793/23142/9616/79786/84259/26249/9903/5071/123879/283219/55958",13
"GO:0003724","GO:0003724","RNA helicase activity","31/5281","77/18662",0.402597402597403,1.42269886901585,2.3349437385634,0.0156875560258726,0.0933818500876586,0.0756007938188721,"56919/9716/23517/64848/11218/54505/1659/1653/8886/60625/79665/1655/1665/1656/10212/1660/83990/9785/9879/10146/57647/122402/1973/90957/9188/170506/1662/57697/8449/51202/1654",31
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","34/5281","86/18662",0.395348837209302,1.39708388562772,2.31865771662292,0.0159468631090358,0.0944776418157968,0.0764879332836571,"23028/1407/55349/8540/37/56605/2327/5625/2936/55240/51449/1718/5768/4552/4835/5447/79689/2330/25974/25821/58472/316/2108/51/1536/51700/2110/4524/1806/4128/114112/30001/7296/57553",34
"GO:0008234","GO:0008234","cysteine-type peptidase activity","67/5281","188/18662",0.356382978723404,1.25938631867756,2.24557091869481,0.0166843391617055,0.0983132981742999,0.079593233352643,"8837/823/54764/9099/8975/4287/7353/23032/29843/84196/9929/27351/9097/115201/9100/57478/1075/26054/9736/51377/205564/51029/85015/8239/84938/54629/23473/10208/1514/9700/9958/57695/10010/11131/8836/9101/9960/10026/55793/79634/219333/221302/51633/29761/10600/23358/7398/824/80149/59343/8314/54726/25862/1508/840/159195/2923/3094/161725/84640/55031/84669/10892/80124/55432/79184/7874",67
"GO:0005123","GO:0005123","death receptor binding","11/5281","21/18662",0.523809523809524,1.85103831345074,2.451350495038,0.0169856574075024,0.0983132981742999,0.079593233352643,"8837/637/8567/9994/4803/64114/8737/1896/8772/10116/4615",11
"GO:0008296","GO:0008296","3'-5'-DNA exonuclease activity","11/5281","21/18662",0.523809523809524,1.85103831345074,2.451350495038,0.0169856574075024,0.0983132981742999,0.079593233352643,"4361/5424/25996/55218/328/5810/5428/83940/5426/128387/4830",11
"GO:0050321","GO:0050321","tau-protein kinase activity","11/5281","21/18662",0.523809523809524,1.85103831345074,2.451350495038,0.0169856574075024,0.0983132981742999,0.079593233352643,"6093/2011/4140/2932/146057/5562/9475/5261/1859/57551/9024",11
"GO:0140312","GO:0140312","cargo adaptor activity","11/5281","21/18662",0.523809523809524,1.85103831345074,2.451350495038,0.0169856574075024,0.0983132981742999,0.079593233352643,"23431/1174/64083/3092/9026/55204/130340/164/8905/160/11037",11
"GO:0010484","GO:0010484","histone H3 acetyltransferase activity","9/5281","16/18662",0.5625,1.98776273433062,2.48313907205731,0.0174274586315995,0.0999492604625065,0.0809176882390054,"79960/7994/27154/2033/8850/9329/675/23522/8888",9
"GO:0061809","GO:0061809","NAD+ nucleosidase activity, cyclic ADP-ribose generating","9/5281","16/18662",0.5625,1.98776273433062,2.48313907205731,0.0174274586315995,0.0999492604625065,0.0809176882390054,"952/3554/9173/8809/7099/7097/11141/7096/10333",9
"GO:0003714","GO:0003714","transcription corepressor activity","75/5281","214/18662",0.350467289719626,1.2384814544116,2.20428684166089,0.0180924590424803,0.103291493442524,0.0836235188279231,"23028/10157/10771/25937/8554/55749/28996/23013/29995/2023/63035/23186/23411/10419/328/23613/5932/427/8725/54531/2146/1108/51567/26036/51053/10915/150572/2274/55758/9994/5469/8409/863/4294/51132/284252/5925/9611/10140/8535/473/3068/8994/90523/4863/147339/9425/166968/8819/25836/10370/64324/9318/124359/55209/4204/25942/5036/195814/84864/55729/1488/167465/117608/8204/10766/5071/3146/10438/1991/57708/29883/57713/440498/23741",75
"GO:0016279","GO:0016279","protein-lysine N-methyltransferase activity","26/5281","63/18662",0.412698412698413,1.45839382271876,2.28952552056701,0.01818912975244,0.103373515697125,0.0836899230333749,"3720/51603/58508/79091/6839/79918/84444/2146/150572/55870/7799/254013/23067/63976/9869/79823/151194/80854/54904/64324/8085/55209/79813/29072/84193/11091",26
"GO:0097110","GO:0097110","scaffold protein binding","29/5281","72/18662",0.402777777777778,1.42333627890341,2.26096217184173,0.018892583968742,0.106887772363693,0.0865350218767415,"3784/3757/6949/2932/1832/3551/858/7531/24145/3875/5144/9419/3709/3572/4038/57502/84295/6850/1398/5604/22871/3856/10458/9332/6331/8912/6714/1147/4067",29
"GO:0051213","GO:0051213","dioxygenase activity","36/5281","93/18662",0.387096774193548,1.36792274190494,2.23452441433216,0.0191250963232541,0.107587764815837,0.0871017271304879,"80853/240/23210/8974/5927/54665/5351/55239/8544/8846/23081/79676/55818/5033/8242/23030/5447/54583/91801/79068/5352/129450/221120/79663/84864/23133/254295/247/84890/55256/55217/222194/200424/5253/444/100137047",36
"GO:0001618","GO:0001618","virus receptor activity","32/5281","81/18662",0.395061728395062,1.39606930038035,2.24419403573419,0.0191876268461365,0.107587764815837,0.0871017271304879,"8692/7037/5817/6510/5818/942/3694/6504/4179/3416/1948/3609/3949/3685/950/6541/4864/1956/4684/3688/3678/290/558/3921/983/1605/339390/1604/1378/4340/23601/3690",32
"GO:0008525","GO:0008525","phosphatidylcholine transporter activity","10/5281","19/18662",0.526315789473684,1.85989495609882,2.35583872848004,0.0217248475395885,0.120736320839483,0.0977466358790988,"10347/5243/57605/5360/9600/6342/55362/58488/5306/23760",10
"GO:1990380","GO:1990380","K48-linked deubiquitinase activity","10/5281","19/18662",0.526315789473684,1.85989495609882,2.35583872848004,0.0217248475395885,0.120736320839483,0.0977466358790988,"8975/4287/51029/8239/54629/9958/9101/55793/55432/7874",10
"GO:0044548","GO:0044548","S100 protein binding","8/5281","14/18662",0.571428571428571,2.01931452376444,2.39683067787207,0.0221626104911073,0.122626602541105,0.0992769846251316,"7430/27101/311/79026/8826/3777/488/302",8
"GO:0016776","GO:0016776","phosphotransferase activity, phosphate group as acceptor","17/5281","38/18662",0.447368421052632,1.580910712684,2.25188369882993,0.0222787579670671,0.122728596520335,0.09935955769246,"204/1739/102157402/80271/6675/9414/3706/122481/23262/50808/221264/136332/117283/51727/10201/9807/4830",17
"GO:0016278","GO:0016278","lysine N-methyltransferase activity","26/5281","64/18662",0.40625,1.43560641923878,2.19296848836312,0.0225673101532224,0.123775290622041,0.100206948324582,"3720/51603/58508/79091/6839/79918/84444/2146/150572/55870/7799/254013/23067/63976/9869/79823/151194/80854/54904/64324/8085/55209/79813/29072/84193/11091",26
"GO:0140272","GO:0140272","exogenous protein binding","32/5281","82/18662",0.390243902439024,1.37904406500986,2.16100129497924,0.0231195929764624,0.126253081645377,0.102212937369623,"8692/7037/5817/6510/5818/942/3694/6504/4179/3416/1948/3609/3949/3685/950/6541/4864/1956/4684/3688/3678/290/558/3921/983/1605/339390/1604/1378/4340/23601/3690",32
"GO:0043175","GO:0043175","RNA polymerase core enzyme binding","18/5281","41/18662",0.439024390243902,1.55142457313609,2.22053589941264,0.0234279864089387,0.127383337357693,0.103127978450831,"51637/51322/58490/8725/79871/27161/8202/79577/1660/55197/2064/23476/284695/23160/51585/144108/9646/22828",18
"GO:0031210","GO:0031210","phosphatidylcholine binding","14/5281","30/18662",0.466666666666667,1.64910686107429,2.23526153172766,0.0245793762774065,0.133067657777684,0.107729934137816,"57605/5360/9600/51652/57488/2835/950/58488/5130/7417/5306/23760/5104/7416",14
"GO:0003924","GO:0003924","GTPase activity","113/5281","340/18662",0.332352941176471,1.17446896198358,2.03963497808837,0.0251934909351555,0.135588420075826,0.109770712196822,"5898/55341/2769/2773/387/5873/998/56681/1785/10890/4528/2775/10059/22931/23551/394/6729/2935/51285/8766/5862/10382/9545/85865/6009/23560/5414/5878/9343/51184/5869/11021/10767/373/51277/5906/64121/8934/51552/23433/64225/10672/10376/9367/57826/57403/5911/55288/5908/84766/5901/474344/55303/3845/55207/29889/5879/7280/27314/5861/403/54509/376267/79631/5872/6016/388/5899/5868/5921/4594/2768/220869/166785/115761/51128/51560/10670/22808/9669/2909/26225/6059/22836/9790/221079/51762/55720/5867/85476/200894/55669/155038/11076/54676/5870/84617/148252/168537/54734/6734/10801/25923/4733/151011/10383/203068/9583/28512/11321/201475/4893/1654",113
"GO:0004713","GO:0004713","protein tyrosine kinase activity","51/5281","141/18662",0.361702127659574,1.27818312940409,2.08300054546584,0.0252608999185855,0.135588420075826,0.109770712196822,"2268/9031/695/4593/28996/5586/6416/5315/25/9252/2321/8767/4233/2051/5608/10114/2444/7272/5159/7010/2185/2322/53834/3791/25778/5156/2064/27/8444/1956/2241/10461/2047/7273/1859/2264/3716/204851/5580/6850/9833/558/5604/7525/2242/613/2050/3482/6714/2475/4067",51
"GO:0031593","GO:0031593","polyubiquitin modification-dependent protein binding","24/5281","59/18662",0.406779661016949,1.43747813556113,2.11432682676654,0.0272689140513588,0.144049206716896,0.116620460684312,"83932/54764/23118/7353/56852/2060/54469/51720/55072/5887/10133/54629/29979/55793/257397/178/84142/165918/23172/254225/79155/161725/55666/79184",24
"GO:0004536","GO:0004536","DNA nuclease activity","30/5281","77/18662",0.38961038961039,1.37680535711212,2.08143284436629,0.0278627602729345,0.144049206716896,0.116620460684312,"1774/4361/5424/5423/25996/55728/55218/8846/23405/328/5932/5889/5810/10111/64858/92667/8930/1763/5428/83940/64421/9941/2021/2237/9156/5426/348654/9937/128387/4830",30
"GO:0046965","GO:0046965","nuclear retinoid X receptor binding","9/5281","17/18662",0.529411764705882,1.87083551466411,2.25663154063801,0.0278731761275215,0.144049206716896,0.116620460684312,"5915/8648/81857/7421/5468/6867/64324/8204/23054",9
"GO:0003684","GO:0003684","damaged DNA binding","29/5281","74/18662",0.391891891891892,1.38486773082494,2.08397393151965,0.0279054198968061,0.144049206716896,0.116620460684312,"10721/5424/5423/56852/7520/2033/328/5932/4683/5810/2956/64858/5887/51426/78996/25913/5111/51455/6996/163859/64421/8450/79677/7486/2237/3146/641/9937/9668",29
"GO:0000340","GO:0000340","RNA 7-methylguanosine cap binding","7/5281","12/18662",0.583333333333333,2.06138357634286,2.31049388228958,0.0282134592773538,0.144049206716896,0.116620460684312,"22916/27161/9470/4686/1977/23367/317649",7
