"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033268","GO:0033268","node of Ranvier","8/5870","20/19944",0.4,1.35904599659284,1.03748623142379,0.210619561550657,0.40116363857132,0.269926411092364,"1739/3776/60484/6326/6323/288/1605/3786",8
"GO:0044754","GO:0044754","autolysosome","8/5870","20/19944",0.4,1.35904599659284,1.03748623142379,0.210619561550657,0.40116363857132,0.269926411092364,"3920/5289/55014/27314/203228/2495/54734/9842",8
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","9/5870","23/19944",0.391304347826087,1.32950151840604,1.02110709169804,0.21080755909238,0.40116363857132,0.269926411092364,"26031/5007/102/114876/493856/1622/824/1536/10206",9
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","26/5870","76/19944",0.342105263157895,1.1623419707702,0.915727077529594,0.213014668286354,0.404357869079556,0.272075676614933,"1080/4074/9341/7037/338/2060/11021/7474/8674/8673/2069/3949/950/1950/1213/5868/1956/2209/10618/7039/7855/154/8322/160/3482/11037",26
"GO:0000315","GO:0000315","organellar large ribosomal subunit","19/5870","54/19944",0.351851851851852,1.1954571266326,0.928830612045554,0.215587602769074,0.406218019995915,0.27332729518817,"29093/64983/51264/51258/10884/11222/9801/64981/51318/57129/54534/29088/54148/64979/28998/51642/63899/28977/9553",19
"GO:0005762","GO:0005762","mitochondrial large ribosomal subunit","19/5870","54/19944",0.351851851851852,1.1954571266326,0.928830612045554,0.215587602769074,0.406218019995915,0.27332729518817,"29093/64983/51264/51258/10884/11222/9801/64981/51318/57129/54534/29088/54148/64979/28998/51642/63899/28977/9553",19
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","19/5870","54/19944",0.351851851851852,1.1954571266326,0.928830612045554,0.215587602769074,0.406218019995915,0.27332729518817,"477/535/10060/483/8992/523/10058/3764/529/9550/481/245973/526/528/476/488/23545/5350/158376",19
"GO:0001725","GO:0001725","stress fiber","29/5870","86/19944",0.337209302325581,1.14570738084862,0.874517583366107,0.222812636946292,0.417773694274298,0.28110263020314,"10979/10529/10580/3983/23002/51676/26258/103910/7010/23022/51164/2317/3936/59274/55917/4026/57477/54751/10611/7171/11170/165904/5747/7798/171024/22885/2275/10634/4624",29
"GO:0097517","GO:0097517","contractile actin filament bundle","29/5870","86/19944",0.337209302325581,1.14570738084862,0.874517583366107,0.222812636946292,0.417773694274298,0.28110263020314,"10979/10529/10580/3983/23002/51676/26258/103910/7010/23022/51164/2317/3936/59274/55917/4026/57477/54751/10611/7171/11170/165904/5747/7798/171024/22885/2275/10634/4624",29
"GO:0031093","GO:0031093","platelet alpha granule lumen","23/5870","67/19944",0.343283582089552,1.16634544483714,0.880802253618522,0.22528930767156,0.421384646378346,0.283532290442396,"10490/7076/5054/7450/7422/3827/5768/5552/2162/7057/29789/1950/83706/51571/139322/5345/54676/2/2157/12/374354/5265/2153",23
"GO:1902562","GO:1902562","H4 histone acetyltransferase complex","16/5870","45/19944",0.355555555555556,1.20804088586031,0.90228730538971,0.227101305080129,0.423737800942192,0.285115630768121,"10943/51230/54556/84148/1386/9643/8089/51105/86/54934/151050/55167/10933/10445/339287/11091",16
"GO:0099572","GO:0099572","postsynaptic specialization","121/5870","387/19944",0.31266149870801,1.0623033952696,0.79932169571746,0.227742493889778,0.423900262349587,0.285224944326038,"57679/9912/6853/9921/57554/11178/55737/8440/4905/1739/832/1785/22997/1741/3776/25978/8898/118/6790/9762/6175/4897/25/3983/9463/57534/2332/29904/51201/3646/5802/2901/6009/51104/1855/8661/28964/4355/8825/80315/3836/57142/6801/6654/58512/84966/9419/2185/29899/1948/6253/10142/4289/64101/9026/4131/4038/9743/577/4193/54583/10006/102/9101/5170/50488/817/57502/30011/10280/55327/89910/9231/2059/9456/23426/23362/22986/25921/27020/6854/7804/145773/9478/3745/27185/10611/476/6259/836/2898/2171/538/26012/6774/2915/5604/22871/5028/81831/3752/10243/5728/257194/1072/200933/10458/664/25945/5062/10509/5071/8224/613/388336/9867/659/388135/729993/85358/4067",121
"GO:0032432","GO:0032432","actin filament bundle","32/5870","96/19944",0.333333333333333,1.13253833049404,0.840667500990216,0.231040630997645,0.427968893327723,0.287962557739603,"10979/10529/10580/3983/23002/51676/26258/1410/103910/7010/5357/23022/51164/2317/3936/59274/55917/4026/57477/54751/10611/7171/11170/165904/5747/7798/171024/1072/22885/2275/10634/4624",32
"GO:0030119","GO:0030119","AP-type membrane coat adaptor complex","15/5870","42/19944",0.357142857142857,1.21343392552933,0.894221810384852,0.231047258750784,0.427968893327723,0.287962557739603,"55745/23431/2060/162/1174/54812/8546/10239/164/1176/8905/26985/160/11037/91056",15
"GO:0005881","GO:0005881","cytoplasmic microtubule","40/5870","122/19944",0.327868852459016,1.11397212835479,0.815474452524803,0.235058634497714,0.434347476789254,0.292254442586784,"5048/65055/23291/51512/22924/22919/9545/135138/84100/27230/10376/10564/7283/55829/23281/7178/324/403/8915/29922/58477/93663/55638/65983/161502/79884/6990/221035/84790/84140/9659/80258/146909/401565/10383/389799/165186/23116/730112/145788",40
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","35/5870","106/19944",0.330188679245283,1.12185400662145,0.812361485629765,0.238036086276492,0.438789412051848,0.295243237004958,"9921/1495/10758/2769/2773/28513/8301/2782/2775/1399/59345/10672/60437/23263/10142/2770/1837/324/5530/1012/2774/2768/64405/114609/2776/714/3716/64127/55970/4615/712/3728/375567/51135/1500",35
"GO:0016514","GO:0016514","SWI/SNF complex","11/5870","30/19944",0.366666666666667,1.24579216354344,0.870071474151145,0.246946317237152,0.454120030496206,0.305558575731193,"57492/6603/23506/8289/53335/55274/86/5925/6760/55193/196528",11
"GO:0032153","GO:0032153","cell division site","23/5870","68/19944",0.338235294117647,1.14919330594248,0.795874924582935,0.250637070445631,0.458933012583922,0.308797032203011,"5898/54443/5586/387/23011/8766/5414/9600/1894/10617/79768/56907/5962/55165/9051/388/3688/113026/29127/382/5501/151011/4771",23
"GO:0097346","GO:0097346","INO80-type complex","10/5870","27/19944",0.37037037037037,1.25837592277115,0.867615861362765,0.250763397725594,0.458933012583922,0.308797032203011,"54556/64431/10847/7528/54891/51377/54617/86/55249/10445",10
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","17/5870","49/19944",0.346938775510204,1.17876438479992,0.809119352671016,0.253317836339501,0.462501538901476,0.311198145886236,"10758/2769/2773/2782/2775/59345/10672/23263/2770/1837/2774/2768/114609/2776/3716/55970/4615",17
"GO:0012510","GO:0012510","trans-Golgi network transport vesicle membrane","8/5870","21/19944",0.380952380952381,1.29432952056461,0.871508495126657,0.257607183206258,0.464656948733959,0.312648431965471,"162/83988/1174/54812/1213/164/8905/160",8
"GO:0032039","GO:0032039","integrator complex","8/5870","21/19944",0.380952380952381,1.29432952056461,0.871508495126657,0.257607183206258,0.464656948733959,0.312648431965471,"55726/26512/55756/55174/57117/25896/25836/55656",8
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","7/5870","18/19944",0.388888888888889,1.32129471890971,0.880714808313021,0.260227806637668,0.464656948733959,0.312648431965471,"7402/6443/6645/6444/54221/1605/1756",7
"GO:0030132","GO:0030132","clathrin coat of coated pit","7/5870","18/19944",0.388888888888889,1.32129471890971,0.880714808313021,0.260227806637668,0.464656948733959,0.312648431965471,"8301/2060/58513/1213/8867/160/11037",7
"GO:0030663","GO:0030663","COPI-coated vesicle membrane","7/5870","18/19944",0.388888888888889,1.32129471890971,0.880714808313021,0.260227806637668,0.464656948733959,0.312648431965471,"10959/372/22818/1315/51014/57410/9276",7
"GO:0000346","GO:0000346","transcription export complex","5/5870","12/19944",0.416666666666667,1.41567291311755,0.930191637330327,0.261447224532589,0.464656948733959,0.312648431965471,"9877/8563/57187/80145/7919",5
"GO:0030121","GO:0030121","AP-1 adaptor complex","5/5870","12/19944",0.416666666666667,1.41567291311755,0.930191637330327,0.261447224532589,0.464656948733959,0.312648431965471,"162/1174/54812/164/8905",5
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure","5/5870","12/19944",0.416666666666667,1.41567291311755,0.930191637330327,0.261447224532589,0.464656948733959,0.312648431965471,"64398/153562/5584/5728/302",5
"GO:0097504","GO:0097504","Gemini of Cajal bodies","5/5870","12/19944",0.416666666666667,1.41567291311755,0.930191637330327,0.261447224532589,0.464656948733959,0.312648431965471,"11218/25929/8882/4863/79833",5
"GO:0005652","GO:0005652","nuclear lamina","6/5870","15/19944",0.4,1.35904599659284,0.898376714114955,0.261787117522008,0.464656948733959,0.312648431965471,"4001/5111/3930/3141/55182/374393",6
"GO:0016586","GO:0016586","RSC-type complex","6/5870","15/19944",0.4,1.35904599659284,0.898376714114955,0.261787117522008,0.464656948733959,0.312648431965471,"6603/55274/86/55193/23512/196528",6
"GO:0098850","GO:0098850","extrinsic component of synaptic vesicle membrane","6/5870","15/19944",0.4,1.35904599659284,0.898376714114955,0.261787117522008,0.464656948733959,0.312648431965471,"6853/523/9550/526/528/8224",6
"GO:0043209","GO:0043209","myelin sheath","16/5870","47/19944",0.340425531914894,1.15663489071731,0.694303187876162,0.291435978148007,0.516084544637095,0.34725193302723,"64398/1739/3320/51090/760/10382/5376/10100/805/3688/153562/5584/5728/302/377677/801",16
"GO:0150034","GO:0150034","distal axon","87/5870","280/19944",0.310714285714286,1.05568751521051,0.60604719403206,0.292478432126094,0.51673441241677,0.34768920216278,"57679/2288/5048/6792/22902/4649/22859/4133/4983/10590/1785/5663/3320/3776/4986/22911/2017/25/255057/2332/5802/23242/1395/1174/6505/23064/1855/28964/1182/8882/867/5818/10094/80315/149371/58155/1268/23307/54942/2805/2185/57580/8239/29993/2002/23022/10439/4131/10006/1861/9585/54536/55605/8826/805/5868/57451/203228/10280/114134/2059/65018/8867/267/27185/134/3673/2898/57447/322/6809/3800/114787/94056/1072/9024/57010/5101/5071/5727/57698/10772/4644/23607/801/10497/9860",87
"GO:0030131","GO:0030131","clathrin adaptor complex","10/5870","28/19944",0.357142857142857,1.21343392552933,0.729872382671636,0.293837158607802,0.516748106517169,0.347698416356238,"2060/162/1174/54812/8546/164/8905/26985/160/11037",10
"GO:0033176","GO:0033176","proton-transporting V-type ATPase complex","10/5870","28/19944",0.357142857142857,1.21343392552933,0.729872382671636,0.293837158607802,0.516748106517169,0.347698416356238,"535/8992/523/529/9550/245973/526/528/23545/158376",10
"GO:0005814","GO:0005814","centriole","53/5870","168/19944",0.31547619047619,1.07186663421757,0.604113083861069,0.29898469833989,0.524594711536734,0.352978072158876,"54875/10198/6093/3796/5108/1785/6790/9786/145508/79959/55125/6102/9738/8766/22995/56647/56890/9731/28981/6491/10426/8924/146057/64793/7283/5901/123811/9857/55165/282809/121441/663/9859/55835/163786/10841/5116/899/25886/80817/85459/80323/153241/84140/3310/9662/79598/80254/347240/137392/10210/219844/84461",53
"GO:0030137","GO:0030137","COPI-coated vesicle","9/5870","25/19944",0.36,1.22314139693356,0.720977826005579,0.300483734914402,0.526018437550384,0.353936038475594,"10959/372/22818/29993/1315/51014/57410/10972/9276",9
"GO:0032580","GO:0032580","Golgi cisterna membrane","30/5870","93/19944",0.32258064516129,1.09600483596197,0.599306394265336,0.309652082685286,0.540830692361288,0.363902591764251,"6482/56681/23011/57531/2683/10959/23256/25963/6484/9600/64083/25843/51463/653519/9331/22856/6272/83548/2589/55204/2590/64924/55790/51128/84910/9334/8703/148867/27065/55454",30
"GO:0036020","GO:0036020","endolysosome membrane","7/5870","19/19944",0.368421052631579,1.25175289159867,0.709018594245107,0.314409070848459,0.546643043634253,0.367813482404059,"55054/51311/26001/10058/3949/1213/160",7
"GO:1905370","GO:1905370","serine-type endopeptidase complex","7/5870","19/19944",0.368421052631579,1.25175289159867,0.709018594245107,0.314409070848459,0.546643043634253,0.367813482404059,"9789/60559/23478/8547/2220/90701/7056",7
"GO:0005786","GO:0005786","signal recognition particle, endoplasmic reticulum targeting","6/5870","16/19944",0.375,1.27410562180579,0.708356035805468,0.321583907651837,0.554080381427152,0.372817759226526,"6729/6726/6728/6730/6731/101928174",6
"GO:0016581","GO:0016581","NuRD complex","6/5870","16/19944",0.375,1.27410562180579,0.708356035805468,0.321583907651837,0.554080381427152,0.372817759226526,"8099/1108/3065/8932/9219/5928",6
"GO:0048500","GO:0048500","signal recognition particle","6/5870","16/19944",0.375,1.27410562180579,0.708356035805468,0.321583907651837,0.554080381427152,0.372817759226526,"6729/6726/6728/6730/6731/101928174",6
"GO:0090545","GO:0090545","CHD-type complex","6/5870","16/19944",0.375,1.27410562180579,0.708356035805468,0.321583907651837,0.554080381427152,0.372817759226526,"8099/1108/3065/8932/9219/5928",6
"GO:0001772","GO:0001772","immunological synapse","16/5870","48/19944",0.333333333333333,1.13253833049404,0.593724198932465,0.325551972274054,0.558401925537335,0.375725547420374,"1739/7430/4739/84766/10451/84868/8915/963/81609/5795/27020/388325/30968/10015/9306/199920",16
"GO:0005871","GO:0005871","kinesin complex","16/5870","48/19944",0.333333333333333,1.13253833049404,0.593724198932465,0.325551972274054,0.558401925537335,0.375725547420374,"5048/23095/3796/55614/9928/10749/9585/55605/27185/55582/81565/90990/3800/64837/146909/3833",16
"GO:0033106","GO:0033106","cis-Golgi network membrane","5/5870","13/19944",0.384615384615385,1.30677499672389,0.714549983657845,0.328693969515269,0.5612556676558,0.377645712395853,"27095/22931/157680/55858/27314",5
"GO:0097550","GO:0097550","transcription preinitiation complex","5/5870","13/19944",0.384615384615385,1.30677499672389,0.714549983657845,0.328693969515269,0.5612556676558,0.377645712395853,"58490/2967/79871/55197/2957",5
"GO:1990204","GO:1990204","oxidoreductase complex","37/5870","117/19944",0.316239316239316,1.07445944175075,0.521662628492179,0.33320727303844,0.5612556676558,0.377645712395853,"4719/50484/32/594/3030/4689/64863/80777/4967/8050/4709/5033/4698/5160/92259/3939/5879/2766/1629/3032/6391/84869/1737/4718/91942/1536/4712/3419/6240/5162/55967/4541/4536/4538/4535/6392/4539",37
"GO:0008021","GO:0008021","synaptic vesicle","72/5870","233/19944",0.309012875536481,1.04990677848374,0.494867223549312,0.333447898712258,0.5612556676558,0.377645712395853,"6853/6856/9066/57586/535/23095/1183/8301/5663/4986/9522/8898/10059/29058/255057/9463/162/10490/80331/5127/8766/8677/5802/9545/5414/1182/5869/7337/523/23673/26503/10987/80262/9143/529/4803/8291/5879/1861/9550/55784/284612/805/5868/526/143187/528/6854/10239/23385/27185/10109/133308/134957/51762/81565/203190/80723/56947/1184/598/79772/5071/9899/8224/84937/160/388662/801/10497/201475/11037",72
"GO:0008303","GO:0008303","caspase complex","4/5870","10/19944",0.4,1.35904599659284,0.733429515921706,0.335286065514641,0.5612556676558,0.377645712395853,"823/94005/10026/824",4
"GO:0014701","GO:0014701","junctional sarcoplasmic reticulum membrane","4/5870","10/19944",0.4,1.35904599659284,0.733429515921706,0.335286065514641,0.5612556676558,0.377645712395853,"56704/10345/444/6262",4
"GO:0051286","GO:0051286","cell tip","4/5870","10/19944",0.4,1.35904599659284,0.733429515921706,0.335286065514641,0.5612556676558,0.377645712395853,"5318/5962/51762/1674",4
"GO:0097136","GO:0097136","Bcl-2 family protein complex","4/5870","10/19944",0.4,1.35904599659284,0.733429515921706,0.335286065514641,0.5612556676558,0.377645712395853,"578/599/4170/598",4
"GO:0098871","GO:0098871","postsynaptic actin cytoskeleton","4/5870","10/19944",0.4,1.35904599659284,0.733429515921706,0.335286065514641,0.5612556676558,0.377645712395853,"2017/4650/3706/6453",4
"GO:0101019","GO:0101019","nucleolar exosome (RNase complex)","4/5870","10/19944",0.4,1.35904599659284,0.733429515921706,0.335286065514641,0.5612556676558,0.377645712395853,"23016/51010/23404/51013",4
"GO:0120103","GO:0120103","centriolar subdistal appendage","4/5870","10/19944",0.4,1.35904599659284,0.733429515921706,0.335286065514641,0.5612556676558,0.377645712395853,"3796/145508/9859/80323",4
"GO:0005801","GO:0005801","cis-Golgi network","25/5870","78/19944",0.320512820512821,1.08897916393657,0.508494111931648,0.345253396370107,0.576678707910767,0.388023237933767,"27095/9950/23256/22931/9321/2218/8729/4124/64689/22930/8934/8548/50999/10142/157680/55858/83548/27314/57410/84376/10972/2804/165324/286451/122553",25
"GO:0016471","GO:0016471","vacuolar proton-transporting V-type ATPase complex","9/5870","26/19944",0.346153846153846,1.1760974970515,0.580259841537404,0.348346301154012,0.579315044310477,0.389797119597968,"535/523/529/9550/245973/526/528/23545/158376",9
"GO:0046930","GO:0046930","pore complex","9/5870","26/19944",0.346153846153846,1.1760974970515,0.580259841537404,0.348346301154012,0.579315044310477,0.389797119597968,"578/727/730/4301/102/291/84134/7417/7416",9
