"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031091","GO:0031091","platelet alpha granule","30/5343","91/19944",0.32967032967033,1.23057178643928,1.33355312223999,0.113564120576721,0.260644426710302,0.178822374504889,"10490/7076/94121/5054/7450/3827/5768/6814/5552/2162/948/7057/29789/1950/10184/83706/51571/139322/135228/54495/5345/54676/2/2157/5104/12/374354/54863/2153/3690",30
"GO:0080008","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","14/5343","38/19944",0.368421052631579,1.37521794379267,1.40048973137637,0.113710840562182,0.260644426710302,0.178822374504889,"80344/80067/79269/10238/8451/8816/55827/64326/9730/8450/25879/25820/11146/25853",14
"GO:0031201","GO:0031201","SNARE complex","17/5343","48/19944",0.354166666666667,1.32201010668164,1.35115062533194,0.118968023022665,0.271061872815113,0.185969553795278,"9341/8417/9342/10490/10652/9570/2054/8723/8674/23673/8673/8774/55014/143187/6854/134957/6809",17
"GO:0090533","GO:0090533","cation-transporting ATPase complex","17/5343","48/19944",0.354166666666667,1.32201010668164,1.35115062533194,0.118968023022665,0.271061872815113,0.185969553795278,"477/10060/483/8992/523/3764/529/9550/481/245973/526/528/476/488/23545/5350/158376",17
"GO:0030660","GO:0030660","Golgi-associated vesicle membrane","20/5343","58/19944",0.344827586206897,1.2871497996089,1.3247847739291,0.121089364098808,0.27507165993789,0.188720580025165,"1080/10959/372/162/1174/653519/23433/54812/1315/51014/84888/1213/130340/164/54503/8905/9276/23390/160/5297",20
"GO:0005684","GO:0005684","U2-type spliceosomal complex","31/5343","95/19944",0.326315789473684,1.21805017878779,1.28868111776083,0.121577999587068,0.27535969549333,0.188918194847073,"6936/9716/1659/988/24144/84844/9343/1665/23451/11193/6631/6628/51691/6627/9128/51645/10907/6637/9879/51503/10283/11157/8559/6632/23524/51362/5356/6635/55015/55660/8449",31
"GO:1902562","GO:1902562","H4 histone acetyltransferase complex","16/5343","45/19944",0.355555555555556,1.32719446004118,1.32920848163014,0.124233119270028,0.280538290102349,0.192471114033841,"10943/51230/54556/60/1386/9643/8089/51105/86/54934/151050/55167/10933/10445/339287/11091",16
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","44/5343","140/19944",0.314285714285714,1.17314510307211,1.24363891585309,0.126308727163943,0.284381483348405,0.195107843890737,"1080/4074/9341/55040/29924/22905/7037/338/2060/25977/162/80331/1174/11021/9685/7474/523/8674/8673/54812/3092/3949/9026/529/8546/28988/950/1950/1213/5868/1956/526/2209/130340/10618/528/7855/164/154/1129/8905/160/3482/11037",44
"GO:0098799","GO:0098799","outer mitochondrial membrane protein complex","9/5343","23/19944",0.391304347826087,1.46063520738227,1.33709421713365,0.136279838115212,0.305026343546107,0.209271825712524,"54927/9868/139322/84134/55669/440574/9804/401505/345778",9
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","9/5343","23/19944",0.391304347826087,1.46063520738227,1.33709421713365,0.136279838115212,0.305026343546107,0.209271825712524,"4905/9419/2185/25921/2171/10243/1072/10458/4067",9
"GO:0005839","GO:0005839","proteasome core complex","8/5343","20/19944",0.4,1.49309376754632,1.33460508688525,0.140321326877127,0.30892740147126,0.211948255245515,"5685/5684/5693/5687/5688/5683/5694/5686",8
"GO:0042641","GO:0042641","actomyosin","30/5343","93/19944",0.32258064516129,1.20410787705349,1.19345645131869,0.141393141791767,0.30892740147126,0.211948255245515,"1265/10979/10529/10580/3983/23002/26258/8850/103910/7010/11155/23022/51164/3936/55917/8476/4026/57477/54751/10611/7171/11170/7798/10015/171024/22885/10801/10634/399687/4624",30
"GO:0016324","GO:0016324","apical plasma membrane","124/5343","425/19944",0.291764705882353,1.08908015985732,1.12290548171838,0.14307843408241,0.30892740147126,0.211948255245515,"1080/1244/9497/1829/23327/3784/6558/8611/8692/483/5873/64398/5337/1739/6813/56650/5243/2060/2683/23428/7430/22931/6523/3705/113278/51090/4363/7976/23516/857/6505/9368/56606/9693/4891/6337/81539/55754/53405/5144/5159/523/6814/6513/23632/9465/26503/10672/7010/84329/206358/84612/10257/5420/9026/6535/529/5562/25778/51765/1514/948/3775/1317/9550/4647/5962/8884/2028/64116/6541/123041/8826/2064/481/10456/130749/9180/64924/2768/4478/526/92140/56288/8501/23657/114134/6868/153562/1836/128338/57477/3745/3570/5745/4356/146894/10630/476/6565/5584/133308/1508/8323/6809/10999/10768/154/5728/9854/91749/1464/10149/115019/3177/6580/28232/4582/89958/160/6584/659/2013/3690",124
"GO:0070160","GO:0070160","tight junction","43/5343","138/19944",0.311594202898551,1.16309840587848,1.16302058960028,0.143418472192094,0.30892740147126,0.211948255245515,"25937/8531/64398/60/1739/117/56650/1741/4214/54566/5376/9693/8825/11149/1894/6801/55870/29855/9414/57826/84612/7408/4301/9071/324/55114/5872/4867/54532/92140/56288/55327/288/55691/153562/9069/7855/5584/7798/10015/1366/89958/65267",43
"GO:0031466","GO:0031466","Cul5-RING ubiquitin ligase complex","7/5343","17/19944",0.411764705882353,1.53700829012121,1.3399266400947,0.143673418693618,0.30892740147126,0.211948255245515,"51666/9616/6921/122416/140456/8065/115294",7
"GO:0034663","GO:0034663","endoplasmic reticulum chaperone complex","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"54431/51726/10130/10525/7184",5
"GO:0034992","GO:0034992","microtubule organizing center attachment site","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"23224/6676/25777/79789/161176",5
"GO:0034993","GO:0034993","meiotic nuclear membrane microtubule tethering complex","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"23224/6676/25777/79789/161176",5
"GO:0035631","GO:0035631","CD40 receptor complex","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"55072/3551/329/56616/1147",5
"GO:0042555","GO:0042555","MCM complex","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"4174/254394/84515/253714/79892",5
"GO:0070938","GO:0070938","contractile ring","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"26258/9585/7402/1605/9055",5
"GO:0106083","GO:0106083","nuclear membrane protein complex","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"23224/6676/25777/79789/161176",5
"GO:0106094","GO:0106094","nuclear membrane microtubule tethering complex","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"23224/6676/25777/79789/161176",5
"GO:1902773","GO:1902773","GTPase activator complex","5/5343","11/19944",0.454545454545455,1.69669746312082,1.39814035016634,0.145349423502669,0.30892740147126,0.211948255245515,"8649/64121/10542/10670/153129",5
"GO:0010369","GO:0010369","chromocenter","6/5343","14/19944",0.428571428571429,1.59974332237106,1.35791417198911,0.145735791232828,0.30892740147126,0.211948255245515,"26277/55143/3619/157570/9212/55777",6
"GO:0033391","GO:0033391","chromatoid body","6/5343","14/19944",0.428571428571429,1.59974332237106,1.35791417198911,0.145735791232828,0.30892740147126,0.211948255245515,"1656/406/9575/1977/23049/221400",6
"GO:0035060","GO:0035060","brahma complex","6/5343","14/19944",0.428571428571429,1.59974332237106,1.35791417198911,0.145735791232828,0.30892740147126,0.211948255245515,"57492/60/6603/8289/86/6601",6
"GO:0035859","GO:0035859","Seh1-associated complex","6/5343","14/19944",0.428571428571429,1.59974332237106,1.35791417198911,0.145735791232828,0.30892740147126,0.211948255245515,"27244/81929/9681/10670/54468/23334",6
"GO:0044753","GO:0044753","amphisome","6/5343","14/19944",0.428571428571429,1.59974332237106,1.35791417198911,0.145735791232828,0.30892740147126,0.211948255245515,"25978/128866/51652/91782/92421/57132",6
"GO:0031528","GO:0031528","microvillus membrane","12/5343","33/19944",0.363636363636364,1.35735797049666,1.24282630871812,0.147985963058696,0.312825883021299,0.214622917184541,"23428/7430/9368/5420/3685/55089/4478/23657/196394/1836/10630/3690",12
"GO:0014069","GO:0014069","postsynaptic density","103/5343","351/19944",0.293447293447293,1.09536081237373,1.09035912480012,0.15169344734471,0.319774829444111,0.219390435582377,"57679/9912/9921/11178/55737/1739/832/1785/22997/1741/25978/8898/118/6790/9762/6128/6175/4897/25/3983/9463/57534/29904/51201/3646/6009/51104/8661/4355/6207/8825/80315/3836/6801/6654/58512/84966/6230/9419/2185/29899/1948/6253/10142/64101/9026/4131/4038/9743/577/4193/54583/28988/10006/102/9101/5170/50488/817/57502/30011/6129/10280/55327/775/89910/2059/23426/22986/27020/6854/7804/9478/27185/10611/476/2171/538/26012/6774/5604/22871/81831/10243/5728/257194/1072/200933/10458/664/25945/5062/10509/5071/8224/613/339451/388336/9045/6136/9867/659/388135",103
"GO:0030057","GO:0030057","desmosome","11/5343","30/19944",0.366666666666667,1.36866928691746,1.22240429211001,0.154628718327783,0.325062029412825,0.223017866503578,"7414/1829/5318/2683/1832/64065/54800/5493/1824/3728/29119",11
"GO:0097346","GO:0097346","INO80-type complex","10/5343","27/19944",0.37037037037037,1.38249422920956,1.20307122326618,0.161542680445759,0.338661101430364,0.232347888940398,"54556/64431/10847/7528/54891/51377/54617/86/55249/10445",10
"GO:0031093","GO:0031093","platelet alpha granule lumen","22/5343","67/19944",0.328358208955224,1.22567398828429,1.11928328418387,0.162916319215106,0.340602524512901,0.233679856364062,"10490/7076/5054/7450/3827/5768/5552/2162/7057/29789/1950/83706/51571/139322/5345/54676/2/2157/12/374354/54863/2153",22
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","19/5343","57/19944",0.333333333333333,1.2442448062886,1.11705526458375,0.166161844072878,0.346436063943727,0.237682118702661,"3675/3655/3694/4811/3679/3915/22801/3685/8515/3680/3688/3689/3678/22871/3684/79812/3908/4067/3690",19
"GO:0005814","GO:0005814","centriole","51/5343","168/19944",0.303571428571429,1.13315152001283,1.04840256293869,0.167981370524656,0.349272740353179,0.239628299626775,"54875/10198/6093/3796/5108/1785/6790/332/85377/9786/79959/55125/6102/9738/8766/22995/56647/55704/9731/28981/6491/10426/8924/146057/7283/7153/5901/123811/9857/55165/282809/121441/663/55835/163786/5116/124093/25886/85459/80323/5347/153241/84140/9662/79598/80254/347240/137392/10210/219844/84461",51
"GO:0030894","GO:0030894","replisome","9/5343","24/19944",0.375,1.39977540707468,1.18542357293295,0.168694839909631,0.34980047185621,0.239990364535141,"23649/5424/10714/988/5111/5558/29980/5356/5557",9
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","18/5343","54/19944",0.333333333333333,1.2442448062886,1.08717975631472,0.174402761979188,0.360653537679789,0.247436412876652,"477/10060/483/8992/523/10058/3764/529/9550/481/245973/526/528/476/488/23545/5350/158376",18
"GO:0012510","GO:0012510","trans-Golgi network transport vesicle membrane","8/5343","21/19944",0.380952380952381,1.42199406432983,1.17040226463732,0.176014747096423,0.363000603090454,0.249046682526959,"162/1174/54812/1213/130340/164/8905/160",8
"GO:0005669","GO:0005669","transcription factor TFIID complex","15/5343","44/19944",0.340909090909091,1.27252309734062,1.09471141711423,0.176514702918601,0.363047807894744,0.249079068698794,"6873/6882/6883/6874/129685/2958/6875/2966/6877/10629/2957/83860/6917/2961/6884",15
"GO:0005801","GO:0005801","cis-Golgi network","25/5343","78/19944",0.320512820512821,1.19638923681596,1.05125070352896,0.177118256749278,0.363307259801079,0.249257072911453,"27095/9950/23256/22931/9321/2218/8729/4124/64689/22930/8934/8548/50999/10142/157680/55858/83548/27314/5295/84376/10972/2804/165324/286451/122553",25
"GO:0005771","GO:0005771","multivesicular body","22/5343","68/19944",0.323529411764706,1.20764937080953,1.03756929968469,0.182810088927859,0.370126289683887,0.253935458445547,"51534/55/23327/5873/25978/128866/54602/8766/55240/51652/10058/7178/1514/967/23392/1956/91782/2674/146894/92421/27065/57132",22
"GO:0030315","GO:0030315","T-tubule","17/5343","51/19944",0.333333333333333,1.2442448062886,1.05646913963506,0.183191984729237,0.370126289683887,0.253935458445547,"477/6717/4986/5532/8987/79026/6253/5962/481/775/288/476/783/6331/113146/3767/9722",17
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","17/5343","51/19944",0.333333333333333,1.2442448062886,1.05646913963506,0.183191984729237,0.370126289683887,0.253935458445547,"55750/26520/54927/80273/29103/10440/25874/23590/139322/57107/221154/440574/345778/91689/100652748/131118/51025",17
"GO:0000930","GO:0000930","gamma-tubulin complex","7/5343","18/19944",0.388888888888889,1.45161894067004,1.15956438662445,0.183360855730388,0.370126289683887,0.253935458445547,"10426/7283/55755/27229/55835/282991/10210",7
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","7/5343","18/19944",0.388888888888889,1.45161894067004,1.15956438662445,0.183360855730388,0.370126289683887,0.253935458445547,"7402/6443/6645/6444/54221/1605/1756",7
"GO:0030132","GO:0030132","clathrin coat of coated pit","7/5343","18/19944",0.388888888888889,1.45161894067004,1.15956438662445,0.183360855730388,0.370126289683887,0.253935458445547,"8301/2060/58513/1213/8867/160/11037",7
"GO:0036019","GO:0036019","endolysosome","11/5343","31/19944",0.354838709677419,1.32451866475883,1.09382718232054,0.184612374981764,0.371666712595563,0.254992308523963,"22902/55054/51311/10058/5911/3949/1514/1213/5580/1508/160",11
"GO:0001772","GO:0001772","immunological synapse","16/5343","48/19944",0.333333333333333,1.2442448062886,1.02484833830757,0.192587056781912,0.386698549369486,0.265305319160751,"1739/8417/7430/1845/4739/84766/84868/963/81609/5795/27020/388325/30968/10015/9306/199920",16
"GO:0005732","GO:0005732","sno(s)RNA-containing ribonucleoprotein complex","10/5343","28/19944",0.357142857142857,1.33311943530922,1.06702466791397,0.194118570196509,0.38874797873564,0.266711387306006,"51602/10940/10775/10199/10799/92345/10556/10557/11157/55505",10
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure","5/5343","12/19944",0.416666666666667,1.55530600786075,1.1639761646923,0.196679336314681,0.391791127077987,0.268799224055165,"64398/153562/5584/5728/302",5
"GO:0032154","GO:0032154","cleavage furrow","18/5343","55/19944",0.327272727272727,1.22162217344699,0.995599366942615,0.197641780702528,0.391791127077987,0.268799224055165,"5898/5586/387/8766/9600/1894/10617/79768/56907/5962/55165/9051/388/3688/113026/29127/5501/4771",18
"GO:0000313","GO:0000313","organellar ribosome","27/5343","86/19944",0.313953488372093,1.1719049919695,0.966421297355337,0.197697493821218,0.391791127077987,0.268799224055165,"55173/29093/51650/10240/64983/51264/51258/11222/64960/64981/64432/57129/54534/29088/54148/51023/64979/28998/118487/56945/51642/63899/51649/51021/28977/116540/9553",27
"GO:0005761","GO:0005761","mitochondrial ribosome","27/5343","86/19944",0.313953488372093,1.1719049919695,0.966421297355337,0.197697493821218,0.391791127077987,0.268799224055165,"55173/29093/51650/10240/64983/51264/51258/11222/64960/64981/64432/57129/54534/29088/54148/51023/64979/28998/118487/56945/51642/63899/51649/51021/28977/116540/9553",27
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","24/5343","76/19944",0.315789473684211,1.17875823753657,0.94447902121211,0.205694638503319,0.405872064991532,0.278459844022131,"1080/4074/9341/7037/338/2060/11021/7474/8674/8673/3949/950/1950/1213/5868/1956/2209/10618/7855/154/1129/160/3482/11037",24
"GO:0005923","GO:0005923","bicellular tight junction","40/5343","132/19944",0.303030303030303,1.13113164208055,0.91438024960053,0.205869404844588,0.405872064991532,0.278459844022131,"25937/8531/64398/1739/117/56650/1741/54566/5376/9693/8825/11149/1894/6801/55870/29855/9414/57826/84612/7408/9071/324/55114/5872/4867/54532/92140/56288/55327/288/55691/153562/9069/7855/5584/7798/10015/1366/89958/65267",40
"GO:0022626","GO:0022626","cytosolic ribosome","36/5343","118/19944",0.305084745762712,1.1388003311794,0.914766994045251,0.207249514608268,0.407537159216775,0.27960222833048,"9604/9921/54505/6128/10985/6175/9100/2935/6207/6206/10767/6230/2107/6125/440275/6155/6210/6229/6189/285855/6129/113251/23173/6059/9147/3921/6201/6124/9045/347/6136/26046/220717/1654/6173/6139",36
"GO:0071011","GO:0071011","precatalytic spliceosome","17/5343","52/19944",0.326923076923077,1.22031702155228,0.962292341729152,0.20781923100418,0.407604213387065,0.279648232713167,"84844/9343/23451/11193/6628/51691/6627/55119/9128/10907/6637/10283/11157/6632/23524/6635/8449",17
"GO:0005742","GO:0005742","mitochondrial outer membrane translocase complex","8/5343","22/19944",0.363636363636364,1.35735797049666,1.01448324053427,0.215217850104937,0.419950728025275,0.288118903244396,"54927/9868/139322/84134/440574/9804/401505/345778",8
"GO:0034045","GO:0034045","phagophore assembly site membrane","8/5343","22/19944",0.363636363636364,1.35735797049666,1.01448324053427,0.215217850104937,0.419950728025275,0.288118903244396,"9821/9474/55102/55054/8987/25989/9140/79065",8
"GO:0000314","GO:0000314","organellar small ribosomal subunit","11/5343","32/19944",0.34375,1.28312745648512,0.969607722984552,0.217022269039542,0.421311088620131,0.289052216551055,"55173/51650/10240/64960/64432/51023/118487/56945/51649/51021/28977",11
"GO:0005763","GO:0005763","mitochondrial small ribosomal subunit","11/5343","32/19944",0.34375,1.28312745648512,0.969607722984552,0.217022269039542,0.421311088620131,0.289052216551055,"55173/51650/10240/64960/64432/51023/118487/56945/51649/51021/28977",11
